date,review,rating
2019년 12월 21일,없는게 없고 빠른배송 무배로 상품 비교 분석 가능하고 너무좋아여,5
2019년 12월 21일,역시 많이쓰는데는 이유가 있나봅니다. 주말에도 일처리가 빠르네요. 앞으로도 애용하겠습니다!,5
2019년 12월 21일,약속을 잘 지키고 사전예고를 잘한다.,4
2019년 12월 21일,몇일전부터 쿠팡 모바일 앱 들어갈라하면 데이터요청에 실패했다하고 웹으로 보기 누르면 현재 위치한 지역에서 사용할 수 없다고 하면서 오류나네요.,5
2019년 12월 21일,빠른배송마음에들어요,5
2019년 12월 21일,해외배송이 많아서 별로다,2
2019년 12월 21일,게시된 상품 배송된상품 질이 달라요,1
2019년 12월 21일,배송굿,5
2019년 12월 21일,배송도빠르고 가격도저렴해서 좋다,5
2019년 12월 20일,좋아요,5
2019년 12월 20일,조아요,5
2019년 12월 20일,좋아요,4
2019년 12월 20일,다양한 걸 간편하게 살수있어 좋아요 ㅎㅎㅎ,5
2019년 12월 20일,마이쿠팡 계속 안돼요 업뎃도 했는데ㅜㅜ,1
2019년 12월 20일,그냥.,4
2019년 12월 20일,공짜가어서조치아너요,1
2019년 12월 20일,원하는게 안난옴.,4
2019년 12월 20일,전에많이애용했는데휴대폰을고친다고모두초기화해서다시시작함,5
2019년 12월 20일,저렴한 가격도 가끔나와서 좋아요,5
2019년 12월 20일,상품 들어가면 상품설명이 나와야하는데 화면이 하나도 안나와요,1
2019년 12월 20일,3일째 마이쿠팡들어가면 서비스점검이라고 떠요. 빨리 개선해주세요,1
2019년 12월 20일,굿뜨,4
2019년 12월 20일,계속 마이쿠팡탭이 점검중이라고 나오는데 빨리 수정해서 업데이트 부탁드려요 어플로 주문내역 보지도 못하고 불편해요,1
2019년 12월 20일,강추합니다.,5
2019년 12월 20일,싼 가격에 살수 있어서 좋네용,5
2019년 12월 20일,배송빨라요,5
2019년 12월 20일,시도 때도 없이 쿠팡 상품 광고가 스크린에 팝업되니 미치겠네요 화면 락업도 신청안했는데 폰을 켜면 바로 쿠팡부터 뜨니 광고도 좋지만 쿠팡에 대한 신뢰도가 떨어지고 구매욕도 없어집니다,3
2019년 12월 20일,좋아요,5
2019년 12월 20일,굿,5
2019년 12월 20일,완전 싸구 굿,5
2019년 12월 19일,얼마전부터 마이쿠팡에 서비스 점검중이라고 계속떠서 구매내역 및 배송조회가 안뜨는데 왜그런건가요?,3
2019년 12월 19일,필요 하는것을 빨를겠 할수있어요,5
2019년 12월 19일,참좋와요,5
2019년 12월 19일,편리하긴 한데 왜 로켓와우 구매 강요하세요? 로켓와우로 구매 안하면 로켓와우 적혀있는 물품은 일정 금액 이상 사야 배송된다는데 이게 무슨경우 인지 모르겠네요;; 원래 이런거 없이 몇천원짜리 하나만 구매해도 잘만 배송 왔는데 어느날부터 로켓와우 달려있는 상품은 일정금액 이상 사야된다 뜨니까 급한 물건이였는데 너무 화나네요,2
2019년 12월 19일,진짜 조타!,5
2019년 12월 19일,많은것을재공하고있다,4
2019년 12월 19일,로켓배송 최고.,5
2019년 12월 19일,굿,5
2019년 12월 19일,Good,5
2019년 12월 19일,마이쿠팡 점검 언제까지 하는건가요? 앱으로 주문목록이나 상세사항을 못보고있어요.,1
2019년 12월 19일,ㅅㅈㅆㄷ슨 는ㆍㄴㅇㆍㅇ능ㄴㆍㅇ늕,4
2019년 12월 18일,제품에 상세 설명이 부족하여 아쉽네요,3
2019년 12월 18일,활용적,5
2019년 12월 18일,굿,5
2019년 12월 18일,너무 좋아요,5
2019년 12월 18일,역시 쿠팡이죠!,5
2019년 12월 18일,쿠팡에서만 오래시켰는데 탈퇴합니다 택배사가 물건 아무대나 놔서 물건훔쳐갔는데 전화했더니 택배사에전화하라고 이러지않나 사진찍어서 보내줬다고 택배사에선 우기지않나 이런 무책임한회사 물건훔쳐가서 없어져도 피해는 소비자가보니 그냥삭제합니다 탈퇴하고,1
2019년 12월 18일,마이쿠팡 점검 뜨는데 언제 정상화 되나요 하루종일 점검이라 되어 있네요,1
2019년 12월 18일,환불처리 20일째 판매자 확인 기다리는중 문의해도 같은 대답만,1
2019년 12월 18일,좋음니다,5
2019년 12월 18일,다좋은데 너무 돈질하게 되어있음.ㅠㅠ,5
2019년 12월 18일,편함,5
2019년 12월 18일,언제까지 마이쿠팡에 들어가면 서비스 점검중이라고 띄울건가요???,1
2019년 12월 18일,마이쿠팡 어제부터 왜 안되나요?,1
2019년 12월 18일,잘 쓰고 있었는데 마이쿠팡(마이페이지)가 며칠째 안 들어가지네요 불편합니다,2
2019년 12월 18일,좋와요,5
2019년 12월 17일,블루투스 이어폰을 구매했는데 블루투스에 등록했는데 한쪽만연결되고 소리도 안들리네요 다시는 이 쇼핑몰 이용안할겁니다,1
2019년 12월 17일,저만그런진 모르겠는데 모바일앱으로 고객센터 문의넣을려고 하니까 어느순간부터 점검중이라고 떠서 다른작업을 못하고 있습니다. 오류좀 고쳐주십쇼,5
2019년 12월 17일,마음에쏙드는 상품들이 빨리 배송되어 넘좋아요,5
2019년 12월 17일,마이쿠팡 서비스 점검 몇시부터 몇시까지 한다는 공지도 없이 하시네요 짜증나게,1
2019년 12월 17일,Very굿!!!!!!!! ^_^(ーー゛)(*_*)(｡ŏ﹏ŏ)(-_-)(︶^︶) →_→→_→←_←,5
2019년 12월 17일,굿,5
2019년 12월 17일,빠르고 좋아요,5
2019년 12월 17일,옷이 별 로애요 받아는대 대실망 한것도 있써요 애고,4
2019년 12월 17일,상품 품질이 지금까지 좋은게 없어요 마지막으로 구매한 축구화가 정말 너무안좋아서 앱지워요 책임감도 전혀없고 큰돈만 날렸습니다 중국산 사지마세요.,1
2019년 12월 17일,전화기만 켜면 상품광고가 정신을 못차리게 하네요 가끔 구매하느라 사용하기 때문에 지우지않고는 있지만 광고가 무자비하게 뜰때는 지워버릴까도 생각을 무수히 하고 있네요 전화기 켤때마다 무자비하게 나타나는 광고 좀 자제했으면 좋겠네요 제발~ 확 지워버리기 전에 제발~,1
2019년 12월 17일,굳,5
2019년 12월 17일,업데이트 지겹다,1
2019년 12월 17일,어제부터 마이쿠팡이 열리지않고 서비스 점검중이라고만 뜨고 고객센터는 전화밀렸다고 연결도 안되고... 주문내역 확인좀하고 주문하려는데 답답합니다. 어플을 빨리 정상화 시켜주시던지 고객센터 연결가능하게 해주시던지...ㅠ,1
2019년 12월 17일,바쁜생활에 편리하게 사용하고 있다,4
2019년 12월 17일,뭐만하면 앱깔아래,1
2019년 12월 17일,리뷰를 지우기도 하는구나. 당황스럽네. 쿠팡정도면 인지도가 낮은 것도 아닌데 웹상에 배너광고 지우지도 못하게 만드는 마케팅은 안해도 될 것 같은데 하도 저급한 방식이라 한마디했더니 리뷰를 지운다?ㅋㅋㅋ 혜택 아무리 많이줘도 이딴 방식이면 안쓰는게 답이지.,1
2019년 12월 17일,마이페이지 접속안됩니다,1
2019년 12월 17일,빠른배송 짱!!!!!,5
2019년 12월 17일,아니 왜 검색하면 20개밖에 안떠요 개빡치네 진짜,2
2019년 12월 17일,좋음 빠르고 믿음이 가네요,5
2019년 12월 17일,물건 배송도 빠르구요.시간때도 잘마춰져서 와서 편하고 좋은거 같아요,5
2019년 12월 17일,굿,5
2019년 12월 17일,ㄴ듵,5
2019년 12월 17일,현재 어플 내 마이페이지 접속이 되지 않습니다. 갤럭시 S9+.,4
2019년 12월 17일,배송짱,5
2019년 12월 17일,정확해요,5
2019년 12월 17일,광고차단이 안돼고 계속 광고를 보내요,1
2019년 12월 17일,아주좋네요,5
2019년 12월 16일,이용 해보면 다른데 못감..,5
2019년 12월 16일,그럭저럭,4
2019년 12월 16일,좋아요👍👍🏻👍🏼👍🏽👍🏾👍🏿,4
2019년 12월 16일,좋은점:마음에드는게 많음개이쁨 \않좋은점 보다보면 옷이쿠팡에 보던거랑다름(더러운것도있음)특히신발 내거는 예쁨,4
2019년 12월 16일,정말 좋아요~♡ 잘 쓰고 있고요 이제 주문할때 쿠팡으로 시켜야 겠어요,5
2019년 12월 16일,좋음 아니면,5
2019년 12월 16일,로켓배송말할필요가없음,5
2019년 12월 16일,빠른배송 훌륭합니다.,5
2019년 12월 16일,쿠팡 한번씩 이용하다가 엄마랑 저랑 8월부터 2900원씩 각각 계좌에서 총 5회 돈이 빠져나갔습니다.별다른 동의와 안내없이 정기적으로 고객의 돈을 가지고가는건 잘못됐고 불쾌하여 탈퇴합니다. 타 쇼핑몰처럼 차라리 1년치 내고확실히 인지후 결재가 되야지 고객알게모르게 이렇게 소액이라도 주기적으로 나가는건 잘못되었다고 느끼네요! 저한텐 가입시 동의했다고 엄마한테는 문자로 통보했다느니 사람마다 이 금액에대해 안내하는말도 다 다르네요! 정확히 이 시스템이 소비자에게 안내가 잘되서 저희처럼 불쾌감이없길 빕니다.,1
2019년 12월 16일,전화를 못받을 정도로 광고가 너무심하네요.,1
2019년 12월 16일,좋아요,5
2019년 12월 16일,최고 임당,5
2019년 12월 16일,쿠팡이 최고!,5
2019년 12월 16일,총알무료배송 넘좋아요.~,5
2019년 12월 15일,참으로 좋아요,4
2019년 12월 15일,초반엔 좋았는데 요즘 따라 로켓 배송이 아니네요 배송 문제 좀 해결 해주세요,3
2019년 12월 15일,좋다......,5
2019년 12월 15일,보유ㅋㅋㅋㅋ 0 2ㅏ,1
2019년 12월 15일,마이 쿠팡 일주일?째 안들어가져서 엄청 불편하네요; 배송조회도 못하고 산 상품도 못보고; ㅋㅋㅋㅋ 언제고치세요?,1
2019년 12월 15일,요즘들어 배송 왜이리 느린건지..,2
2019년 12월 15일,마이쿠팡 에 들어가면 서비스 점검중 이라고 나와요 그외에는 좋아요,3
2019년 12월 15일,굿,3
2019년 12월 15일,조 ㅎ아요,5
2019년 12월 15일,서비스점검 3일째뜨네요ㅡㅡ수정해주세요,1
2019년 12월 15일,앱에서 마이쿠팡이 안들어가져요 서비스점검중 3일째뜨고있네요,1
2019년 12월 15일,마이 쿠팡 메뉴나 수정하세요..에휴..깝깝하다,1
2019년 12월 15일,조아요,5
2019년 12월 15일,너무 광고가 많아서 이앱은 깔았다가 바로 삭제 함다. 광고 좀 그만 하셈,1
2019년 12월 15일,다운로드도 안되는데 왜 자꾸 업데이트 하라고 하는지..,1
2019년 12월 15일,다른데서 사다가 쿠팡로겟배송이 맘에 들어 여기서 살려구요..,5
2019년 12월 15일,굿,5
2019년 12월 14일,"주문한 상품 확인하려고 들어가면 서비스점검중이라고 뜨고, 배송이 계속 지연되고있는데 죄송하다고 쿠팡캐쉬 1000원 적립만해주고 언제 올지 말도 안해주니...기다리는 입장에서는 매우 답답하네요...",1
2019년 12월 14일,조아요,1
2019년 12월 14일,쿠팡짱,5
2019년 12월 14일,난 이제 쿠팡이 없으면 안돼~~,5
2019년 12월 14일,걍 편하고 좋음,5
2019년 12월 14일,좋아요,5
2019년 12월 14일,기다리는 시간을 최소화 해주는 쿠팡~♡ 너무 좋아요👍언제나 겸손한 가격 부탁합니다. 😡새벽배송 하시는 분 요청한 배송장소에 배송해 주세요~♡ 공동현관에 방치해 놓고 가시면 쿠팡이 욕 먹습니다.,4
2019년 12월 14일,내게 딱,5
2019년 12월 14일,굿 너무좋아요,5
2019년 12월 14일,제 핸드폰이 A9 pro인데요 케이스가 많이 없어요 갖고 싶은 케이스는 있는데 Ap pro가 없어요!!,2
2019년 12월 14일,편리하고 빠른배송 좋습니다,4
2019년 12월 14일,낮은 가격순으로 했는데 왜 상품이 제외되고 로켓프레시만 뜨는지도 모르겠고 앱을 개판으로 만든건지..,1
2019년 12월 14일,필요한거만 사고싶은데 로켓배송이라하여 다른것을 더 사야 배송한다 해서 쿠팡쇼핑을 잘 안하게 됩니다,1
2019년 12월 14일,쿠팡 들어가서 주문 내역 보려고 하니 어제부터 계속 점검중이라고만 뜨고 어떤 알림이나 안내는 전혀 없네요. 사용하지 말라는건가요?,1
2019년 12월 14일,요즘 쿠팡 로켓배송 상자가 다 터져서 오거나 상태가 안좋음. 초심을 잃음. 쿠팡맨이 아니라 쿠팡놈으로 불려도 할 말 없을듯.,3
2019년 12월 14일,마이쿠팡들어가서 배송조회도 못하네요 점검 하루종일하나요?,1
2019년 12월 14일,쿠팡 쓸만함,4
2019년 12월 13일,^^~♡,4
2019년 12월 13일,로켓배송개꿀,5
2019년 12월 13일,아ㅡㅡ왜 네이버드가서 주문목록드가믄확인되는데앱으로보믄 왜자꼬점검이라고뜨는거예요ㅡㅡ짜증나게 업뎃해도날리네 하ㅡㅡ주문한것들도많은디 씅질나네,1
2019년 12월 13일,대박,5
2019년 12월 13일,진짜 빠른게 좋아요~~ 도착일을 알아서좋죠~~,5
2019년 12월 13일,편리함.,5
2019년 12월 13일,굿,5
2019년 12월 13일,좋아용 아주,5
2019년 12월 13일,업데이트 하더니 마이쿠팡이 안되네요. 이럴거면서 왜 한거예요?,1
2019년 12월 13일,마이쿠팡이 안보이는데 저만그런가요?,1
2019년 12월 13일,굿굿굿,5
2019년 12월 13일,물건이 결렴하면서 택배가빠르긴 하나 새벽 택배는 물건을 조금사고싶은데 새벼택배 예을들어 15.000천원 되야지만 무료택배가 되니 그점이 안좋으니 부담도가고 몇백원이모자라 못사기도합니디ㅡ 그것빼고는 괜찮어요,5
2019년 12월 13일,검색도 되고 장바구니 결제도 되는데 왜 마이쿠팡만 누르면 서비스 정검중인지 ㅡㅡ어이없네..,1
2019년 12월 13일,좋아요~~ 로켓와우 짱!,5
2019년 12월 13일,"광고좀그만좀 뜨게하세요 주문몃번했는데 옥x 지마x 이런데보다 광고가 너무많이 떠서 어플삭제했습니다,",1
2019년 12월 13일,좋음,5
2019년 12월 13일,굿,5
2019년 12월 13일,빨라서 좋아요,5
2019년 12월 13일,쾌적함,5
2019년 12월 13일,"빠른 배송 , 최고",4
2019년 12월 13일,퀵배송 굳굳구우굿,5
2019년 12월 12일,쿠팡은 자체는 만족스럽지만 판매자들이 무개념 가끔있다랄까 . ㅋ 그런점은 쿠팡에서 처리못하는듯?,5
2019년 12월 12일,배송이 바로바로 돼 갖고 아주 좋아요 쿠팡 👍,5
2019년 12월 12일,가끔 로켓와우인데 와우 안뜨고 로켓배송으로 뜨는데 자주 그래요. 이거 때문에 짜증남 ㅡㅡ,1
2019년 12월 12일,좋아요,5
2019년 12월 12일,좋아요,5
2019년 12월 12일,쿠팡만한곳이 없더이다~~^^,5
2019년 12월 12일,참좋은것같아요,5
2019년 12월 12일,배송비를 내게 하던가.. 19800이 안넘으면 아예 주문이 안되는게 어이가없네요. 갑질,1
2019년 12월 12일,쵝오,5
2019년 12월 12일,로그인 안 되면 어쩌라고요..,1
2019년 12월 12일,ㅋㅋ 조아여,5
2019년 12월 12일,잘쓸께요,5
2019년 12월 12일,감사합니다,5
2019년 12월 12일,앱 자체는 옥션보다 나은듯..했는데 검색이 문장이 아니라 글자를 죄다 찾는듯,3
2019년 12월 12일,빠르고 좋음..,5
2019년 12월 12일,택배가빨라서좋아요,4
2019년 12월 12일,업데이트 안하기 기능은 없나 계속뜨네,1
2019년 12월 11일,좋아요,4
2019년 12월 11일,와우,5
2019년 12월 11일,"정말 잘쓰고있어요 다만 ,, 환불이 거의 불가능해요 , 환불 과정이 복잡하고 환불이 어려워요 ,,",3
2019년 12월 11일,편리하고좋음,5
2019년 12월 11일,"별히나 주기도 아깝다! 패딩4xL를 주문했는데! 택배로 도착한 패딩점퍼는 텍은4xL로 표기되어 있는데? 실상은 2xL정도의 105사이즈였다! 그래서 반품처리 요청을 하였더니 실사로 줄자데어서 크기재는 사진올려 보내야 하고 해외직배송이라 시간이 좀오래걸리고 개x주문이 많다!.,~ 님들 쿠팡 갱x같음 저~걍 손해보고 그냥 팔았습니다 쿠팡쓰지마삼 개피봄!",1
2019년 12월 11일,잦같은 앱이 지 멋데로 자꾸 켜져서 지웁니다. 쓰레기네요,1
2019년 12월 11일,매우 만족합니다,5
2019년 12월 11일,배송이 가장 깔끔해요,5
2019년 12월 11일,없음,5
2019년 12월 11일,믿거 친일 혐한 기업,1
2019년 12월 11일,흑흑,3
2019년 12월 11일,도착시간이 안맞아요,5
2019년 12월 11일,굳,5
2019년 12월 11일,"페이지 관리가 너무 하네요 무슨 후기를 어플을 다운 받아야 볼 수 있게 하고, 피씨버전으로 구매를 해도 쿠팡 어플이용해야 할 수 있다하는 등 뭐만 클릭하면 어플 다운을 받아야한다고 유도하네요. 제가 원하는 상품이 쿠팡에서만 팔아서 어쩔 수 없이 어플 다운받습니다..",1
2019년 12월 11일,좋은 물건 잘받고 있습니다.,5
2019년 12월 11일,편안한 쇼핑을 즐길 수 있어서 감사합니다,4
2019년 12월 11일,늘좋아욤,5
2019년 12월 11일,굿,5
2019년 12월 11일,조아요,5
2019년 12월 11일,"다른 사이트에 비해 물건을 찾기도 편하고 가격, 배송, 후기 모두 너무 만족해요",5
2019년 12월 11일,상품에 별표로 표시했다,5
2019년 12월 11일,광고좀 어떻게 해주세요 개짱나네,1
2019년 12월 11일,좋아요,5
2019년 12월 11일,택배는 그렇다쳐도 쿠팡 완전 중개사 수준 뿐이네 그냥 불편하게 매장 다니면서 살께요 쿠팡 에서 사는 물건 쓰래기 아님 재고 떨이 넘기는 수준인가요 쿠팡 에서 이제 물건 안살래요 어휴 로켓에서 파는 물건은 더욱더 맘에 안듬 이번에 실수 없어야지 해서 정말 다기억하고 결제 순간 살려는 물건이 바뀌는건가 ? 잘 사슈~~,1
2019년 12월 10일,오래 켜 두면 점점느려짐,3
2019년 12월 10일,일본기업의 우수함 엄지척,5
2019년 12월 10일,배송 빨라 좋아요!,4
2019년 12월 10일,최고 입니다 오로지 쿠팡만 애용해요 ㅎㅎㅎ,5
2019년 12월 10일,잘 돼요,5
2019년 12월 10일,소비자 불공정 반품규정을 경험함 수제품(주문품)의 반품 불가 고지가 눈에 잘 뜨이지 않게 게시 되었으며 바빠서 소비자 보호조치를 신청하지 못하고 있는 상태임.,1
2019년 12월 10일,사용이. 너무나 편하고 어쨌든 좋아요,5
2019년 12월 10일,빠른답장에감사해요,4
2019년 12월 10일,그런데 짱구잠옷 있나요??,5
2019년 12월 10일,강제 업데이트,1
2019년 12월 10일,로켓배송상술 극혐,1
2019년 12월 10일,빠른것도좋고 시장다니기힘든데 간편해서좋구 최고큰 시장이라 좋습니다,5
2019년 12월 10일,굿,5
2019년 12월 10일,잘 쓰고 있습니다,5
2019년 12월 10일,좋아요,5
2019년 12월 10일,짱임돠,5
2019년 12월 10일,굿,4
2019년 12월 10일,배송도 빠르고 친절해서 좋아요,5
2019년 12월 10일,굳,5
2019년 12월 10일,"쇼핑몰앱 전멸, 쿠팡만 사용해요 편하고 빠르고 .",5
2019년 12월 10일,최고입니다^^♡,5
2019년 12월 10일,어떻게된게 재대로된 상품이 하나도 안오는걸까?,1
2019년 12월 10일,너무좋아요,5
2019년 12월 10일,Good!,5
2019년 12월 10일,생활에 없어서는 안될 엡,5
2019년 12월 10일,친절하고. 빠른 배송 굿입니다,5
2019년 12월 10일,아주조아,5
2019년 12월 10일,좋아요.,5
2019년 12월 10일,완전좋아요,5
2019년 12월 10일,로켓배송? 반반인 로켓배송! 광고엔 일욜주문하면 담날 온다던데 3일이나 걸리고 그냥 월욜주문해도 일반배송은 그담날 오던데 말뿐인 로켓배송ㅡㅡ 한두번이 아니야,2
2019년 12월 10일,광고 너무뜨네요,1
2019년 12월 10일,좋아요,5
2019년 12월 10일,조와요 짱쿠팡,5
2019년 12월 10일,가격변동너무심함,3
2019년 12월 09일,정말 좋아요 굿굿,5
2019년 12월 09일,"구매 하려해도 버퍼링 때문에 되지도 않는데 뭘 팔어 ㅡㅡ 모바일, 어플 다 안되는데 장난하는것도 아니고. 시스템 관리자는 좋겠네요 이정도 시스템으로 월급 루팡하니까",1
2019년 12월 09일,좋아요,5
2019년 12월 09일,로켓 정말 유용하게 사용하고있습니다.. 배송기사님도 너무 친절하시고..항상 감사합니다,5
2019년 12월 09일,항상애용합니다.빠른 배송굿이며 가격비교는 잘하심되구요,5
2019년 12월 09일,굿,5
2019년 12월 09일,좋아요,5
2019년 12월 09일,좋아요,4
2019년 12월 09일,굿!!!!,5
2019년 12월 09일,음.. 가격도 괜찮구 상품은 비슷하겠지만 처리도 빨리빨리 잘되구 만족합니다,4
2019년 12월 09일,물건이확실한표현,5
2019년 12월 09일,자주이용합니다,5
2019년 12월 09일,굳굳,5
2019년 12월 09일,편리해요 ㆍ계속이용중임돠,5
2019년 12월 09일,사랑하고 많이 애용합니다,4
2019년 12월 09일,좋아요,5
2019년 12월 09일,빠른배송! 친절서비스배송인증삿까지~,4
2019년 12월 09일,좋아요 매우만족,5
2019년 12월 09일,좋아요,4
2019년 12월 09일,로켓와우 2달가까이 잘 쓰고있습니다. 다좋은데 상품중에 로켓와우라 쓰여있어서 주문했는데 로켓배송으루 오는경우가 종종 있어요. 이것만 빼고 다좋아요,4
2019년 12월 09일,다른 앱과비교시 가성비 줗으며 로켓배송은 정말 빠르고 정확합니다,5
2019년 12월 09일,로켓배송 최고 애엄마인 저한텐 굿쇼핑어플임당,5
2019년 12월 09일,굿입니다,5
2019년 12월 09일,완전 별로입니다,1
2019년 12월 09일,쿠팡 시스템이 좋아서 사용하고 있지만 최근 저렴한 해외배송물건이 들어와서 배송에 기일이 길고 물건이 형편없이 질이나빠 해외배송상품을구입하고 많이 후회했습니다 해외배송상품은 별도 관리를 해주면 좋을거같아요,4
2019년 12월 09일,🙋‍♀️🙆‍♀️,5
2019년 12월 09일,"로켓배송이란 장점때문에 많이 이용 하는데.상품 누락 현상과 물건 파손.플라스틱.경우.특히 더,깨져서,내용물이 새거나.터져서.교환하는 경우가 많네요.그럼 교환또는 반품 경우가 생기죠.로켓 배송이란 담날 오는건데.이틀 걸리는 현상 이죠...자주 이러니 문제 인듯",3
2019년 12월 09일,빨라요,5
2019년 12월 09일,57세 남성 입니다 쇼핑이 아주 자율 없습니다 상담원이 자세히 알려줍니다,5
2019년 12월 09일,쿠팡 적자나는거 아닙니까 ㅠㅠ 진짜 싸게팔아요..ㅠ♡,5
2019년 12월 09일,한 달넘게 반품 환불이 제대로 이루어지지않고 고객의 입장도아니고 판매자 입장이의 의사를 더 크게 반영함. 불량상품이라 못 입고있는데도. 이런 일조차 제대로 환불처리가 안되고있는데 앞으로 쿠팡에서 물건을 계속 사야하는지 의문임.,1
2019년 12월 09일,좋아요,5
2019년 12월 09일,배송 빠르고 정확하고 상품들도 믿고 구매합니다,5
2019년 12월 09일,잘 이용하고 있어요,4
2019년 12월 09일,앱 때문에 쿠팡을 이용하지 않게 되었습니다 시도 때도 없이 쿠팡앱이 열리고 뭘해도 쿠팡앱이 먼저 뜨니 귀찮고 짜증스럽습니다 빠른 개선 부탁드립니다,1
2019년 12월 09일,배송은 쿠팡이길 만한곳은 없음,5
2019년 12월 09일,좋음,5
2019년 12월 09일,로켓배송때문에 항상 이용해요^^,5
2019년 12월 09일,총알배달 ...... 대박,5
2019년 12월 09일,다양한 물품과 빠른배송 아주 좋아요,5
2019년 12월 08일,우체국 무통장입금으로해는데왜농협은행 무통장입금이라고뜨는거죠 제대로일해주세요. 분명우체국무통장입금으로핬는데,2
2019년 12월 08일,최근 들어 갑자기 쿠팡앱이 자동실행되네요 누르지도 않았는데 알아서 켜져있음. 리뷰보니 저만 그런게 아닌것 같은데 버그인지 일부러 이렇게 만든건지 빨리 조치 취해주세요,1
2019년 12월 08일,좋아요,4
2019년 12월 08일,좋아요 로켓배송,5
2019년 12월 08일,좋은물건과 편리함,5
2019년 12월 08일,로켓검색할때 프레쉬 안뜨게하는방법은?,2
2019년 12월 08일,오예!,4
2019년 12월 08일,그냥좋음,5
2019년 12월 08일,너무 많이 좋다,5
2019년 12월 08일,2만원 안채우면 배송도 안해주냐 시부레,1
2019년 12월 08일,외국 상품 구매 참 힘듬니다,1
2019년 12월 08일,정말 편해요,5
2019년 12월 08일,아주좋음,5
2019년 12월 08일,제품을한번구매하거나 한번이라도클릭하면 스토커처럼따라다니 니 쿠팡앱을열거나 보기가겁난다,1
2019년 12월 08일,이 지역에서 접속불가 라고 뜨길레 지우고 다시 설치 하려고하니 다운로드 자체가 안됨 잘 쓰고 있었는대 뭔일?,1
2019년 12월 08일,짱짱,5
2019년 12월 08일,품절된건 언제 나오나요? 살려고 하면 품절이 되서 품절된건 최대한 빨리 넣어주세요. 나머지는 다 좋아요 ㅎㅎ,4
2019년 12월 08일,웹이 바탕화면에서 어느날 사라져서 아무리 설치를 하려해도 않돼는데 다시 서치하려면 어떻게 해야하나요.~~?,5
2019년 12월 07일,GOOT,5
2019년 12월 07일,좋아요,5
2019년 12월 07일,완전 최고임 ㅋㅋ,5
2019년 12월 07일,비싸요 근데 로켓배송은 짱이네요,4
2019년 12월 07일,쿠팡 면접볼때 나빼고 3명이 전부다 면접관들 지인들이라 겁나 실망함. 이제부터 절대 쿠팡 안씀,1
2019년 12월 07일,빨라서 좋아요,5
2019년 12월 07일,"안녕하세요 오늘은 날씨가 참 좋은 날 아침 입니다 제가 좋아하는 모습을 보면서 저도 이렇게 잘 어울리는 예쁜 여자 아이 데리고 있는 은지상진이 있어요 그리고 제가 좋아하는 모습을 보면서 정말 많은 분들의 사랑을 담아 봅니다 이렇게 큰 규모의 많은 것 중에 제일먼저 좋은 곳이 바로 이곳 입니다 정말 좋은 상백크림 샘플 많이 부탁드려요 그럼 오늘도 좋은 하루 보내시길 바랄게요 그리고 저는 이렇게 큰 힘이 되어 많은 분들의 사랑을 받고 있는 것 같네요 저는 이제부터 좀 오래 두고 잘 사용하고 싶은 마음 가지고 있는 모습을 많이 부탁드려요...
전체 리뷰",5
2019년 12월 07일,빠른배송 없는것없이 다있다,5
2019년 12월 07일,상품살때는 돈이계좌로 순간에빠지다가도 상품을 반품하면 차기가 힘들어요 그리고 그림하고다르고 받아보면 달라요대채로 옷이 그래요,2
2019년 12월 07일,"신속.정확.신중.감사합니다,",5
2019년 12월 07일,좋아요.,5
2019년 12월 07일,편하고 괜찮네요,4
2019년 12월 07일,샐러드 시킬라고 설치 했더니 로켓와우?라는 회원정액제 가입 안하면 시키지도 못하게 해놨네 ㅋㅋㅋ 얼척이 없다 ㅋㅋㅋㅋㅋ 마켓컬리에 똑같은 제품 있길래 거기로 간다~~,1
2019년 12월 06일,배송,5
2019년 12월 06일,굿,5
2019년 12월 06일,빠른배송 좋아요,5
2019년 12월 06일,스 오브 라만차,5
2019년 12월 06일,매우 만족하며 잘쓰고잇음~^^👍,5
2019년 12월 06일,배송빨라좋아요,5
2019년 12월 06일,좋아요,4
2019년 12월 06일,배송이 빨 라서 좋아요,5
2019년 12월 06일,굿굿굿,5
2019년 12월 06일,다른 앱과 차이를 못느끼겠다,4
2019년 12월 06일,"서비스 만 족합니다,",5
2019년 12월 06일,쿠팡은 좋디~,5
2019년 12월 05일,너무 마음에 듭니다,5
2019년 12월 05일,편해요,5
2019년 12월 05일,빠른배송~~감사합니다,4
2019년 12월 05일,43냥,4
2019년 12월 05일,좋아요,4
2019년 12월 05일,어제오나요,5
2019년 12월 05일,진짜 빠름,5
2019년 12월 05일,감사해요,5
2019년 12월 05일,가격좋고 제품좋고 배송좋고 좋아좋아,4
2019년 12월 05일,사용하기 편리한 앱,5
2019년 12월 05일,물건 잃어버리고 찾아줄생각안함 지금 한달째인데 너무화남 절대이용하지 않을거임,1
2019년 12월 05일,아주 악랄한 기업이었군요. 탈퇴합니다. 바이,1
2019년 12월 04일,로켓배송 완전 최고 헤어나올 수 없는 마력 대단해요~~~!!,5
2019년 12월 04일,좋아유,5
2019년 12월 04일,좋아요,5
2019년 12월 04일,10만원 말고 5만원도 충전할 수 있게 하지;,3
2019년 12월 04일,새폰 샀는데 로그인이 안돼서요,2
2019년 12월 04일,굿굿,4
