date,review,rating
2019년 06월 25일,간편하고 아주 활용도가 높아요!!!,5
2019년 06월 25일,글자도 안나오네. 상품권 사용하느라 어쩔수 없었다만은 이래서 망하는구나 알 수있네. 그나저나 상품권 또 ㄴ써야하는데,5
2019년 06월 25일,"쓱, 새벽배송 안 되는 지역인데
필터에 왜 점포택배 칸은 없어졌나요
다시 만들어주세요",5
2019년 06월 24일,"주문시 번거롭지 않고
다양한 상품구성이 좋습니다.",5
2019년 06월 24일,처음,5
2019년 06월 23일,편리하고 할인도 많이 되서좋아요,5
2019년 06월 22일,SSG PAY 결제가 아주 편하고 좋아요,4
2019년 06월 22일,애플펜슬 사려고 상품권 모아서 기다렸는데 타 사이트보다 이삼십퍼센트는 비싼듯 똑같은건데 싼건 품절시키고 비싼물건만 남겨둠 다신 신세계 상품권 모으나 봐라,1
2019년 06월 20일,"바로 구매하고 문자로 받아볼수 있어 참 좋아요 ^^
5% 쿠폰에 카드 추가할인까지 좋네여 ^^",5
2019년 06월 20일,택배지역에 살아서 새벽배송을 받을 수 없는게 아쉽습니다. 새벽배송 자역을 좀 늘려 주십시오.,2
2019년 06월 20일,좀복밥하네요~~,2
2019년 06월 19일,"오늘따라 에러가 심하네요
계속 튕기고 앱결재 후 들어가면 다시 구동되어 초기화..... 4번시도 계속 실패
앱 삭제 후 다시 설치해도 실패",1
2019년 06월 19일,앞으로 자주 이용할거 같아요! 만족합니다아,5
2019년 06월 17일,결재 시스템 좋아요,5
2019년 06월 16일,카톡으로 로그인이 안되네요 계속 sns정보조회 실패라고 뜨고요. 앱내에서 고객센터 문의하려해도 로그인을 못하니까 뭘 할수가 없네요 개발자나 담당자분은 빠른 답변해야하지않을까요?,3
2019년 06월 16일,부모님께 선물했는데 너무 좋아하셨습니다~^^,5
2019년 06월 16일,소,1
2019년 06월 15일,결젯겨겨,5
2019년 06월 14일,"이마트 주식을 이번에 많이 사게되어
쓱 배송 고객이 되려고
앱을 사용했는데",5
2019년 06월 13일,쓱은 개뿔. 여기에 주문한 거 후회하게 만드네요. 쿠팡이나 마켓컬리에 할 껄 내가 왜 여기에 주문을 해서 계속 신경쓰이게 문자를 연속으로 확인하고...물건 떨어질까봐 오전중에 주문하면 머하나 배송시간이 늦으니 물건 떨어지고 지연됐다고 배송 안오고 ㅡㅡ;; 그래 둘째 날 받으면 되지..둘째날 안오고ㅋㅋ첫 째날 떨어졌다는 물건 2개만 오고 하하...문자로 처리 된다는 링크는 제대로 연결도 안되고 결국 앱으로 들어가 주문 취소...쓱이라며...5천 포인트 넣어주면 끝? 다신 주문 안해,1
2019년 06월 13일,항상 언제나 믿고 살수있는 몰이라 좋아여,5
2019년 06월 13일,앱카드가 깔려 있는데 계속 깔아야한다고 반복하고,5
2019년 06월 13일,끝,1
2019년 06월 12일,상품권 온라인으로 사용하는데 계속 회원가입해야하고 불편합니다,5
2019년 06월 12일,냄새 향기 좋아요.,5
2019년 06월 12일,평생 쓸게요 ㅠㅠ,5
2019년 06월 12일,편해요^^,5
2019년 06월 11일,맘에드는 에어콘 가격이 저렴하고 상품평도 좋기에 SSG 처음 앱 설치하고 사용해봤는데..첫구매후 서비스가 너무 마음에 들어서인지 앞으로도 자주 이용할것 같아요~~^^,5
2019년 06월 11일,가격도 저렴하고 언제나 만족합니다,5
2019년 06월 11일,앱이 너무 난잡해요,3
2019년 06월 10일,쳥소에,5
2019년 06월 09일,삭제하고 다시 설치해도 계속 꺼져서 로그인도 못하고 있네요.,5
2019년 06월 07일,"편리하고 좋아요.
브랜드몰이라 정품이라 믿으로 가격차이가 있어도
신세계몰 많이 이용합니다.",5
2019년 06월 07일,굳,4
2019년 06월 06일,욕나오내 별 하나도 아깝다 상품권있어서 결제 하느라 썼지 오류 투성이에 ssg pay만 결제가 되고 개판중에 개판 신세계 아니티 투자 안하나,2
2019년 06월 06일,"쓰~~~~윽!!!!
끗",5
2019년 06월 04일,편합니다,4
2019년 06월 03일,감사합니다,5
2019년 06월 01일,"이것 저것 따로 따로 앱 필요없이 한번에 모아놔서
쇼핑하기 좋습니다",5
2019년 06월 01일,올 인 원이네요,5
2019년 05월 31일,모바일상품권을 종이상품권으로 바꿔서 다시 모바일에 등록 하고 결제하는 번가로움 ㅠㅠ,5
2019년 05월 31일,좋아요 진짜,4
2019년 05월 31일,불편,5
2019년 05월 30일,"결제 빠르고 좋아요!
간편! 공인인증 ars 인증 이런 거 없으니까 살겠네요",5
2019년 05월 30일,처음 사용해봤는데 쇼핑하기 편하고 조아요,1
2019년 05월 29일,"상품 사진들이 고퀄리티라서 쇼핑하기가 좋고
상품진열, 다양한 이벤트, 할인 등등 구매 안 할래야 할수 없게끔 매력적입니다. 그래서 오늘 7개나 장바구니에 쓱 담아버렸네요!",5
2019년 05월 28일,간편해서 좋아요,5
2019년 05월 26일,상품권 적립후 쓰기도 편하고 좋아용,1
2019년 05월 26일,아주 맘에듭니다,5
2019년 05월 25일,Goooooooooood!!!!!,5
2019년 05월 24일,언제오디서든 간편하게 쇼핑을 할 수 있어서 좋습니당,5
2019년 05월 23일,ㅡㅡ융통성 제로,5
2019년 05월 23일,좋아요좋아요,5
2019년 05월 22일,정말 잘 쓰고 있던 앱이었는데 이번 업데이트 이후로 빈번한 자동 로그아웃 때문에 사용하기 어렵습니다. 위로 올라간 장바구니 위치도 불편하네요.,5
2019년 05월 22일,제품도많구 간편해서 자주이용해요 ㅎ,3
2019년 05월 21일,👍🏻👍🏻👍🏻👍🏻👍🏻,5
2019년 05월 20일,복잡한면이많고 행사나혜택에대해 설명이부족함,5
2019년 05월 19일,자꾸 사게 만드는.. ㅜㅠ,5
2019년 05월 18일,"슥배송 장보는데 편리하게 되어있어요
그리고 위에 공유가 화면 아래로 당겨서 업데이트 하라는거 넘 구엽네용",5
2019년 05월 18일,쓱하면 쓱하고 결제하면 배송되니 너무 편해요~,4
2019년 05월 16일,좋아요,5
2019년 05월 14일,"생일선물로 받은 더마LED마스크
백화점보다 좋은 조건으로 구매하네요~~
기대됩니다",4
2019년 05월 14일,ㅎ퍄ㅓㅍㅍ로ㅜ,5
2019년 05월 13일,저번에도 그러더니 이번에도 이벤트 쿠폰 다운받으려고하니 계속 오류가 뜨네요;;,5
2019년 05월 13일,구웃,5
2019년 05월 12일,편리해서 좋아요!,4
2019년 05월 11일,훨씬 간편한 느낌 들어 좋아요,5
2019년 05월 11일,저렴하고,4
2019년 05월 10일,장보기에 메뉴 레시피까지 꼼꼼하게 잘 작성되어 잇어서 좋은거 같아요,5
2019년 05월 09일,"전 늘 사용하기 편리한 이마트 배송을 선택합니다
최고의상품 최상의서비스!!",5
2019년 05월 09일,언제나 간편하게 할인까지 굿입니다,3
2019년 05월 09일,상품 종류 많습니다,5
2019년 05월 08일,서버오류 지금 결재하려는데 계속 그러네요 ㅎㅎㅎㅎ사라는건지 말라는건지 구매해준다는데 이러니까 구매의욕 떨어지고 진짜 고구마 오만개 먹은 느낌입니다 즐겁네여,5
2019년 05월 08일,최고👍,5
2019년 05월 07일,제일 많이 쓰는 결재수단 payco같은 것들이 바로 보였으면 합니다 화면이 복잡해서 선택하기가 힘드네요,4
2019년 05월 07일,간편하고 안전하고 편리한 쇼핑몰,5
2019년 05월 06일,"스콘 좋아하는데...
시키는 김에 다른 것도 좀 시켰네요.",5
2019년 05월 04일,"검색옵션 및 필드를 좀 더 구채적으로 만들어서 원하는 물건을 원하는 단위로 원하는 판매점을 선택 주문 할 수 있다면 좋겠다. 즉, 배송지 선택, 배송지매에서 물건 검색이 영이 좀 더 용이 하도록.. 배송지별로 동일 상품의 구성 비교 기능도 추가를.. 첫 구매라서 기능을 잘 찾지 못한 것이라면 누구나 쉽게 이용할 수 있도록 인터페이스를 좀 더 직관적으로 만들어 주시길..",3
2019년 05월 04일,늘 편리하고 좋아요~,5
2019년 05월 03일,쿠폰도 많고 완전할인!너무 좋아요~~,5
2019년 05월 02일,잘 사용하겠습니다,5
2019년 05월 01일,여러가지를 한 번에 보니까 편하고 좋아요,5
2019년 05월 01일,다다익선 할인할때 애용합니닽,5
2019년 04월 29일,아이콘이뻐용,5
2019년 04월 28일,언제나 믿고 구매합니다,5
2019년 04월 27일,"항상 느끼는거지만 이용할때마다... 편리하고 배송도 빠르고 반품할때도 빨리 해결해줍니다^^
매번 사용할께요^^",5
2019년 04월 27일,간편하지 않음!!!,5
2019년 04월 26일,원하는브랜드가 함께 묶여있어서 쇼핑하기편하고 배송도 총알배송이라좋아요 ㅎ ㅎ,3
2019년 04월 26일,가입하고 주문하고 결제하고 확인하는데 너무 복잡하고 할인받기 정말힘드네요,5
2019년 04월 25일,너무 사고 싶게 사기 쉽게 만들어놨네여,3
2019년 04월 25일,^^,5
2019년 04월 25일,좋은 상품이 많고 좋아요 최고,5
2019년 04월 25일,좋아요 좋아여,4
2019년 04월 23일,시간여유없을때 너무 좋은앱이에요,4
2019년 04월 22일,한달써보니 오류는없지만 직관적이진 못하다고 느꼈어요,5
2019년 04월 21일,늘 사뇬하는 제품을 싸게 구입했습니다. 이런 행사가 자주 있었으면 좋겠습니다. 적극 추천합니다!,5
2019년 04월 21일,시스템이 빠르게 작동 되고 좋네요 신세계라 믿을 수도 있고...,3
2019년 04월 20일,좋아요좋아요좋아요좋아요,5
2019년 04월 19일,좋아요,5
2019년 04월 18일,"먼지가 정말 잘빨려 들어가 보고만 있어도 기분이 좋구 은근 스트레스 해소에 좋아요
청소하다보니 답답함 속이 뻥 뚫리는 기분입니당
정말 힘도 좋규 청소도 잘되요 ^^",4
2019년 04월 18일,후속처리까지 맘에 들어요,5
2019년 04월 17일,주로 지와 옥션을 썻는데 거기 비해 쿠폰도 없고 결재가 복잡해 불편했음.,5
2019년 04월 17일,나름 편하네여,5
2019년 04월 17일,저렴하게 가습기 구매 완료,5
2019년 04월 15일,상품권도 편하게 쓰고 좋네요,5
2019년 04월 15일,배송도 빨랐고 호상사 정품아라 수리문제도 걱정없습니다 가성바 최고 텐트 강추,5
2019년 04월 14일,"상품도 좋고 배달도 항상 감사드립니다,
무거운 장바구니를 문앞까지 배달해주셔서 너무 편리합니다, 즐거운 하루되시고 수고하세요~~^^",5
2019년 04월 14일,결제 빠르고 자동 할인 되는거 적용되서 간편하고 쉽게 결제되니 편하네요,5
2019년 04월 13일,감사합니다,5
2019년 04월 13일,내용무,3
2019년 04월 12일,"아이폰으로도 사용하고 아이패드 도 자주쓰는데
UI 차이도 많이나고 아이패드에서 사용하는건 불편해요.
부모님은 핸드폰 화면이 작아서
패드로 쓰시게하는데 저도 패드쓰는데",5
2019년 04월 11일,너무 편합니다^^,5
2019년 04월 10일,좀 복잡한거 같네요 여러가지가 섞여서;; 그래두 한번에 검색하고 구매하긴 편해요-,5
2019년 04월 10일,고객으로 만족하는 쇼핑몰 입니다.,5
2019년 04월 09일,찾고자 하는 상품이 거의 다 있고 결재도 간편하고 배송도 정확하고 빨라요. 온라인 쇼핑몰로서 신뢰가 가서 자주 이용합니다.,5
2019년 04월 09일,한눈에 원하는 상품들을 둘러볼 수 있어서 참 좋네요,5
2019년 04월 09일,신세계라 좋아요,5
2019년 04월 08일,확인 버튼이나 동의 비동의 선택이 숨겨져 스크롤도 없어 아래 숨긴 내용은 선택할 수 없습니다. 기기마다 다른것 같은데...,5
2019년 04월 08일,SSGpay 결제수단 간편 양호 좋습니다,3
2019년 04월 07일,무슨 페이들이 이렇게 복잡하고 어려운지 ㅠㅠ,4
2019년 04월 06일,UI쪽은 개념이 있으신가요? 물론 ISP/페이북은 SSG의 서비스는 아닌 결재앱이지만 아니 모바일에서 간편결제앱이라고 만든 페이북에 대한 사용자 UI테스트은 제대로 하신던가요? 처음 신규가입하고 카드등록하고 결제 진행하는데 30분이상 소요되는게 말이되나요? 특정 신용카드만을 등록하고 바로 결제가 되도록 해야지 아무런 안내없이 페이북이 인식하는 모든 신용카드를 등록해야 회원가입이 완료되는 이런 거지같은 UI설계를 도대체 누가 한겁니까? 간편결제라니요. 제발 정신좀 차리세요.,5
2019년 04월 06일,쓱도 아닌데도 오늘 원하는 시간에 와준다니 감사해요. ^^,5
2019년 04월 06일,"별 한개도 아깝네요

일요일에 다음주 수요일 도착예정으로 써있어서 주문했는데
다음주 목요일에도 배송전 상태이길래 제가 전화했더니(전화 온것도아니고)",4
2019년 04월 06일,"편하고
쿠폰 마이 주공",5
2019년 04월 05일,"물건 주문까지는 편함,",1
2019년 04월 04일,"장보는데 앱때매 두시간 걸림.
몰이동 간편화되고 계속 튕겨서
답답해죽는줄 알았음.
얼른 안정화 해주세요.",1
2019년 04월 04일,"할인혜택도 다양하고, 쉽고 편하게 쇼핑합니다^^",5
2019년 04월 03일,제목 쓴대로 느리고 너무 짧은 시간에 초기화되어 불편합니다. 앱으로 검색한후 뭐 잠깐 카톡이나 다른 일 하고 보면 초기화되어 첫 화면 로딩도 다시 오래 걸려서 그냥 끄기 일수. 그 잠깐이란 시간이 불과 십몇초 이런때는 더 황당.,5
2019년 04월 02일,"상품권 전환시 매번 전환조회하기 번거롭긴 하지만
방법을 모르면 계속 해맬꺼 같아요~
저도 고객센터와 한번 연결후 해결했네요~",4
2019년 04월 02일,볼일보고 좀 잇다가 앱보면 보던 상품이 아니고 다시 홈으로 돌아가서 짜증나요ㅠ,5
2019년 04월 01일,수협카드 할인되서 좋아요!!!!!,5
2019년 04월 01일,신세계 모든 온라인 쇼핑 및 포인트가 통합되어있어 굉장히 편리함! 마켓컬리도 여기에 포함하면 어떨까요??,4
2019년 03월 31일,한번에 백화점부터 마트상품까지 편리한 쇼핑 도와줘 자주 오게 됩니다,1
2019년 03월 31일,한번에 계산이 되면 좋겠어요,5
2019년 03월 30일,마음에 들어요. 이전에는 다른 색을 구매했었는데 여름철 신기기 편하고 좋아 큰 사이즈도 또 구매합니다.,1
2019년 03월 29일,좋아용 굿굿,5
2019년 03월 29일,굳,5
2019년 03월 28일,빠르고 안전한 배송 감사합니다,3
2019년 03월 27일,"모아노아 좋은 점과
혼동되는 점이 상충되는것이 해결하기 어려운 점이지만 해결 하실 수 있으리라 봅니다",2
2019년 03월 26일,"대체 몇번째인지.. 언제부턴가 할때마다 로그인하라더니
이젠 비번도 방금 찾기해도 안되고, 핸폰로그인했는데도 이멜인되서 안된다는둥. 그러면 연동은
뭐하러해놓았는지.. 개인정보만 빼갔는가...",5
2019년 03월 26일,"실내 와이파이 강력한 곳 외에는
LTE신호로는 재시도 메세지만 자꾸 뜨고.
일년 넘게 이 어플만 그러네요. 개선해주세요.",1
2019년 03월 25일,빠른배송 신선한 상품 감사합니다 ^^,5
2019년 03월 24일,"결제하기 왜이렇게 어려운가요
어플깔아도 안되고 까다로운거같아요",5
2019년 03월 24일,자주 이용하게되는게 편리하고 빠르고 좋아서~,5
2019년 03월 24일,쓸만한 앱이네요ㅎㅎ,1
2019년 03월 23일,직장생활에혼자살다보니마트가기가쉽지안은데 ㅎ 너무편해요,5
2019년 03월 23일,결제 진행 도중이나 앱실행중에 화면이 멈춤 좀더 원활하면 좋겠습니다,5
2019년 03월 23일,만족합니다,5
2019년 03월 23일,"연구소.라는 명칭사용이 무색하지 않도록 끊임없이 노력하며 변화를 꾀하는 노력의 흔적이 보여
안심이 됨. 충성 고객으로서.",5
2019년 03월 21일,싸게 잘 산거 같네요 배송이 빠를련지..,5
2019년 03월 18일,카카오페이 결제하면 카카오톡에 떠야되는데 최신버전임에도 불구하고 안됩니다. 어떻게하면 될까요?,5
2019년 03월 18일,"신세계상품권 결재할려는데 엄청 튕기고 족같네진짜
ssg페이 어플 깔게 어플상에서는 상품권 아예 못쓰게 해놨네 짜증",5
2019년 03월 18일,가격도 좋고 제품도 믿을만하네요~~^^,5
2019년 03월 17일,"주문도중에 다른 제휴업체 어플(okcashbag 등)로 들어가는 경우가 있는데요
다녀올때마다 결제창이 모두 꺼지고 신세계어플이 새로 열러서",1
2019년 03월 17일,다양한 쿠폰적용으로 할인이되어 득템할 수 있음,4
2019년 03월 17일,할인도 많이 받고 앱이 이용하기 편리해용,5
2019년 03월 17일,상품도 다양하고 결제도 완전 편하네요! ㅎㅎ,5
2019년 03월 17일,배송지 주소변경이 주문창에서는 되지 않아 불편해요,5
2019년 03월 16일,주문도 편하고 쓱머니나 페이 결제도 편하니 사용하기 편하네요,2
2019년 03월 16일,혜택이 많을 줄이야.....ㅎㅎ,5
2019년 03월 14일,다양한 제품이 있어 쇼핑이 즐거웠습니다~~,2
2019년 03월 14일,너무 좋네요 편하고,1
2019년 03월 13일,"휴대폰 번호로 로그인하고 face id로 로그인한다고 늘 체크하는데 계속 안되네요
번거롭게 인증번호 받고 그렇게 매일 로그인해요,,",5
2019년 03월 13일,좋네요,5
2019년 03월 12일,편리하고 좋네요. 자주 이용하겠습니다,2
2019년 03월 12일,장바구니도 오래 보관되어서 좋구요,5
2019년 03월 12일,검색이 쉽고 보기 편해요,2
2019년 03월 12일,신세계 상품권 사용이 너무 힘들다,1
2019년 03월 12일,좋아요 좋아요0,5
2019년 03월 11일,"8세대 I7 탑재 LG노트북을 꼭 구매하고자 했는데
이제야 구매를 합니다. 배송 받고 이후 후기 재 작성하도록 하겠습니다",5
2019년 03월 11일,좋아요,5
2019년 03월 10일,타이어 교환시기에 따른 고민중에 SSG안에 모든게 다있고 이렇게 편하게 결제까지~^^,5
2019년 03월 10일,트레이더스주문도가능하구편하네요!,4
2019년 03월 09일,쌀떨어졌는데 쓱배송이 있어서 참 좋네요,5
2019년 03월 07일,기본 구매 금액이 너무 높아 불필요한 소비를 하게 되네요 ㅠ,5
2019년 03월 06일,"몇시에 도착한건지 7시에 문을열어보니 얼음 다 녹고 물이 질퍽하게 생겨있었습니다.
아이스팩이 다 녹았더군요 ㅜㅜ
신경 더 쓰셔서 배송해주세요.",1
2019년 03월 06일,만족해요,5
2019년 03월 05일,인터넷 쇼핑을 자주 하지는 않은데 나름 물건도 많고 가격도 쿠폰 할인되는것들은 저렴하게 잘 사게되는 것 같아요. 직구 물품들이랑 가격만 조금 더 조정되면 더 자주 쓸 것 같아요.,5
2019년 03월 05일,"분유 기저귀
마트 안가고도 착한가격에
맘편하게 쇼핑
가격비교하느라 시간낭비는 시로시로",5
2019년 03월 05일,괜찮은거 같아요,5
2019년 03월 05일,"간편하고
저렴하고
신속하고
정확하게",5
2019년 03월 05일,하네요,1
2019년 03월 04일,"빨리배송된다는 점이 참 좋아요!
바쁘거나 급할때 자주 이용해요^^*",5
2019년 03월 04일,쓱페이로 할인도 받고 손쉽게 결제도 하고 너무 편해요~~,5
2019년 03월 04일,좋은상품 편하게 잘 이용하고 있습니다~^,5
2019년 03월 04일,한곳에서 다양하게 쇼핑할수있어 좋아요,3
2019년 03월 04일,빠른배송과 품질 굿!,5
2019년 03월 03일,"처음 이용해봤는대 슥페이도 편하고
이마트 슥배송도 너무 편해요",2
2019년 03월 03일,"좋은제품 한번에 찾아볼수있어서
애용하고있습니다",4
2019년 03월 03일,시스템이 사용하기 편해요,5
2019년 03월 03일,사용하기 편하네요~,5
2019년 03월 02일,생활용품 옷 음식 사려고 자주 이용하는 편인데 주문하고나서 주문 상품의 40%정도는 재고가 없어서 환불 받는 경우가 부지기수네요. 특히 신세계몰 상품이 그렇던데 관리가 참 안되는듯,5
2019년 03월 02일,넘 편하고 좋아요^^,4
2019년 02월 28일,"언제나 한결같은 ssg닷컴을 주로 이용합니다
가격도 쿠폰 써서 좋고 배송도 빠르고 품질도 좋아서 자주 이용합니다",4
2019년 02월 27일,신세계제휴 카드쓰면 포인트 많이주고 배달빠르고 다른 마트 배달시켜봤는데 물건 오래된거 가져다 주고 그런데 쓱배송은 제조일 최근거 가져다줘서 좋아요,5
2019년 02월 27일,결제 빠르고 좋아요. 할인도 많이 되어 좋습니다,5
2019년 02월 27일,보기 쉬워용 ㅎㅎ,1
2019년 02월 26일,신세계 계열 이용시 편합니다,5
2019년 02월 25일,"아니 어찌된게 네이버 최저가 보다 더 싼 상품이 있지?, 최저가보다 더 싸게 산 것도 기분좋지만
처음구매 1만원 할인은 더 대박!!
기분좋네 짱짱~!! 인터페이스고 뭐고 완전좋음",5
2019년 02월 25일,"1. 주소수정
주소 수정 시 층간 변경만 있는 경우도 다수 발생되는데 전체 주소 수정해야하고 부분 수정이 안됨",5
2019년 02월 25일,"품목도 많고
쓱배송 횟수도 많아 장보기 좋아요^^",4
2019년 02월 25일,배송이 너무 느려요,4
2019년 02월 24일,넘 좋아요 물건 수가 많아서 좋고 보기 편해요 어플 만드느라 참 고생하시는거 같아요 덕분에 편하게 씁니당,5
2019년 02월 24일,"아주 편하고 좋네요!
자주 이용할께요!",5
2019년 02월 24일,너무 좋아요,5
2019년 02월 24일,조아요,4
2019년 02월 23일,항상 이용하고 있어요,5
2019년 02월 23일,굿,4
2019년 02월 23일,"모바일은 현금영수증칸 작성칸 안나옴
페이전화,ssg몰 전화
두번씩하고 시간낭비 완전 열받음",5
2019년 02월 22일,"개킹왕짱편함 가격도 동네슈퍼보다 싼거 엄청많음
특히 노브랜드상품 품질좋고 왕쌈",1
2019년 02월 21일,백화점까지 안가도 저럼하게 구입할수 있어서 좋아용~^^*,4
2019년 02월 21일,항상 애용하고잇습니닷,5
2019년 02월 21일,배송이빨라요,4
2019년 02월 20일,바로주문을 진행하다가 실패할 경우 주문하려던 상품을 다시 찾지않고 다시 진행할수 있게 해주세요 예를 들면 바로주문시 장바구니 자동등록후 주문완료시 삭제,3
2019년 02월 20일,더 개선해주세요,5
2019년 02월 19일,정말 좋은 앱인거같아여 ~~~,3
2019년 02월 19일,앱으로 주문하니 편하네요.,1
2019년 02월 19일,할인해서 넘 좋아요,5
2019년 02월 18일,좋은 제품을 찾기 쉽고 온라인으로 주문쉽고 배송도빨라 자주 이용합니다,5
2019년 02월 18일,좋아요 좋아^^,5
2019년 02월 17일,일반카드결제를 눌렀는데 자꾸 페이백? 인증창이 뜨고..몇번 시도하다 결국 카드 바꾸고 나서야 isp결제창으로 넘어가네요... (bc카드 선택시 그랬음),5
2019년 02월 17일,주문계속 처음으로 돌아가서 여섯번 시도함 ㅠㅜㅜ 슥머니 쓰기 참 힘드네요....휴,5
2019년 02월 17일,손쉽게 구매 할 수 있어 좋아요,1
2019년 02월 17일,굿굿,5
2019년 02월 16일,"웜포슬린 처음 사용해요, 샘플 부탁드려요",5
2019년 02월 15일,"집에서 무거운 물건 구매가 너무 좋네요!! 힘들이지않고, 쌀 같은 무게를 집에서 받을 수 있고!! 포인트 적립도 되고!!! ^^",5
2019년 02월 15일,"기다리던 제품, 좋은 가격에 맛있게 잘 먹을게요^^",5
2019년 02월 15일,페이스인증 로그인으로 손쉽게 장보니까 좋네욥,1
2019년 02월 14일,"스텔론 저그를 해외 직구로 간편하고 배송비 저렴하게 구입하게 돼서
넘 좋아요~",3
2019년 02월 14일,"카카오가 문제인지 ssg가문제인지 모르겠지만
페이코로 결제했습니다 결국",4
2019년 02월 13일,배송도 빠르고 알람 서비스도 좋아요 너무 감사해요,1
2019년 02월 13일,조아요,5
2019년 02월 12일,이런 앱은 진짜 강추추합니다,5
2019년 02월 11일,태블릿 현대카드페이샷결제가 안되네요 갤럭시탭이고 다른 사이트에서는 됩니다,5
2019년 02월 11일,"사력을 다해서 만들었다는 어플이 어찌 쿠팡보다 못합니까

리뷰쓰고 별명 작성하는것마저 짜증나게 만들어서 한줄 더 남깁니다",1
2019년 02월 11일,좋아요,5
2019년 02월 10일,어설픈 신세계,5
2019년 02월 09일,다른 사이트에서 구입하기 어려운 과체습관을 매우 저렴한 가격으로 구입해서 기분짱!! 다음에도 부탁드립니다..,5
2019년 02월 09일,쵝오,5
2019년 02월 08일,여러 앱 가입 안해도 되서 너무 편해요,5
2019년 02월 08일,최고,5
2019년 02월 07일,"상품검색, 많이 구입하는 제품 등을 쉽게 보여줘서 구매하는데 많은 도움이 되었어요.",5
2019년 02월 07일,결제 절차 배송 또한 상품들도 모두 만족합니다.,5
2019년 02월 06일,"상품권 등록이 간단해져서 편합니다~
할인쿠폰도 자주 보내주셔서 감사합니다~",5
2019년 02월 06일,한번에 다같이 쇼핑하기 너무 좋네요,5
2019년 02월 06일,편하고 깔끔해요 완전 스마트한 느낌 ㅎㅎ,4
2019년 02월 06일,Good,5
2019년 02월 05일,"네X버, X팡, C 마켓 등등 늘 이용 하던곳을 반복적으로 사용하다가 처음 SSG를 통해 물건을 구입 했는데 가격도 저렴하고 배송도 빨라서 놀랐습니다. 첫 느낌이 오래 갈 수 있기를 바라며...매우 만족 합니다!!^^",5
2019년 02월 04일,너무 복잡함 쿠폰도 알림설정하면 주는줄알았더니 안나옴 쿠폰이,5
2019년 02월 03일,간편하게 신속하게 편리하게 쇼핑이 가능해졌네요^^,1
2019년 02월 03일,편하고 좋아요,5
2019년 02월 03일,아기 키우면서 분유가(압타밀)갑자기 떨어질경우 이마트 쓱배송으로 당일 배송 받을 수 있어 너무 편리합니다. 남편보다 쓱배송이 더 듬직하네요,5
2019년 02월 02일,통합되어서 같이 관리 되니 좋네요,2
2019년 02월 02일,제품도 믿을만하고 배달도 해주니 편안합니다.,2
2019년 02월 01일,제곧내,5
2019년 02월 01일,아주 편리,5
2019년 01월 31일,결제승인도 빠르고 좋네요,5
2019년 01월 30일,오랫만에 앱으로 쇼핑하다가 열받았네요. 지워버릴까 했던 이유를 알겠어요. 남편이 회사에서 신세계 상품권 받아와서 백화점에 갈까하다 바쁘니 앱으로 사보자 했는ㄷ 상품권이용하려고 전환하기를 아무리 해도 화면에 글조차 뜨지 않아서 고객센터에 전화하고 시스템 문제가 아니다로 끝나고 앱을 삭제하고 다시해도 소용없고 한밤중에 멀리 있는 이마트까지 찾아가서 전환하는데 스크래치 있는데 일부러 오셨나고 그래서 앱이 엉망이라 했네요.남편이 차라리 롯데상품권이 낫겠네... 공감이네요. 백화점. 이마트 멀고 온라인상 이용도 불편하고. 그래도 구정선물로 돌릴려고 석류즙 4박스나 샀는데 뜯어보니 선물용박스도 안들었고 달랑 배송용 큰 박스에... 그것도 배송 오면서 모서리가 찢어지고 더러운걸 선물로 주긴 싫어요. 알았으면 안 샀을거에요.,3
2019년 01월 30일,"편리하게 구매하려고 이용하는 하는데 오히려 기분까지 언잖아졌습니다. 믿고 구매하는데 배송상태 꼼꼼히 점검하실 필요가 있겠네요. 쓱 배달 된다더니 완전 엉망으로 오는거 보고 놀랐습니다... 배송으오 그 업체 이미지도 결정되는건데, 꼼꼼히 점검 하실 필요가 있을꺼 같네요.",3
2019년 01월 30일,무거운데 배송이 되니 너무 좋습니다 기사님들 화이팅!,5
2019년 01월 30일,앱 좋네요~,3
2019년 01월 30일,그리고 믿음!!,4
2019년 01월 30일,색상도 이쁘고 발림성도 좋아요,5
2019년 01월 30일,굿,5
2019년 01월 28일,사용이 간편하고 좋아요 시간절약에 촤적화된 시스템임,1
2019년 01월 28일,111,5
2019년 01월 28일,편하고 좋네요,3
2019년 01월 27일,동시에 이마트 신세계백화점 등 상품을 한번에 볼 수 있어 편리합니다!,3
2019년 01월 27일,가격 대비 괜찮습니다. ^^ 배송도 겁나 빠르네용,3
2019년 01월 26일,쉽고 빠르게 결제 할 수 있어서 좋아요,5
2019년 01월 26일,"쇼핑하기 적합해요
결제방식도 다양해서 쓰기 좋고
쿠폰도 쓰기 좋네요",3
2019년 01월 25일,"정말 좋은 어플입니다
가격도 저렴하고 배송동 무배에 빠릅니다
추천합니다",5
2019년 01월 24일,배송은 간편하고 좋은데 결제가 무통장입금이 왜 없나요. 내가 못찾는건가...ㅠ,5
2019년 01월 23일,어렵지않고 손쉽게 장보기하니 무겁게 들고 오지 않아도 되서 너무 좋네요,5
2019년 01월 23일,제품도 아주 만족해서 기분 좋아요,5
2019년 01월 23일,"여러가지 다되고
할인도 마니되고",1
