date,review,rating
2020년 05월 18일,업데이트 안하니만 못한 앱 최적화와 느려터진 속도 극혐임 ㅋㅋㅋ 차라리 롯데닷컴이 백배는 나은듯,1
2020년 05월 18일,어후 거지같은..검색도 제대로안되고 느려터진..안사고만다,1
2020년 05월 18일,속도를 개선해주세요~ 마트배달 때문에 이용하려고 했는데 다른 마트앱보다 현저히 느려서 검색하다 말았어요. 집에서 롯데마트가 가장 가까운데 아쉽네요..,1
2020년 05월 18일,롯데닷컴이 상품검색하기 좋은거 같아요. 보기불편해요,2
2020년 05월 18일,계속 나아지네여,5
2020년 05월 18일,너무불편해졌네요,1
2020년 05월 18일,최악의 앱이네요. 검색도 잘 안되고 결재를 하려고 해도 에러만 계속 나고. 팔 생각이나 있는 건지. 뚜껑 날아가게 하는 앱. 이전 앱이 훨씬 나은 듯. 기존 플래터넘 회원이라 무료배송이었는데 지들 맘대로 내 실적 다 날려 먹음. 장바구니 담아놨던 것도 증발,1
2020년 05월 18일,"예전엔 플레티늄였는데 다시 시작.. 헐 ㅠ사이트도 엉망이고 물건찾기도 어렵고, 20년 소비자에게 이런다는게 화가남, 물건도 많이 부족하고 물건의 질또한 별루ㅠ타사이트보다 차별화된 무언가도없음. 롯데온 빨간색. 대박 눈아픔! 공포스런 오픈색도 맘에안듦 신뢰가이어져야된다고봄",1
2020년 05월 18일,뭐 이런 거지 같은 앱이 다있냐? 주소 검색도 안되는 멍청한 앱을 출시하네.,1
2020년 05월 18일,역대급 쓰레기 어플의 탄생. 계속 오류나고 기존에 검색되던 제품들이 다 사라지고 한두개 정도나 아예 검색이 안됨. 혜택은 거의 없어지고 기존에 마트와 백화점 등 따로 존재하던 고객센터를 하나로 통합해 고객센터와의 전화연결이 불가능하고 1대1 문의글 달아봐도 몇 주째 감감 무소식임,1
2020년 05월 18일,왜 이렇게 불편하게 바꾸어 놓으셨나요? 로그인이 풀려서 다시 할려니 로딩 상태가 계속 지속 되기만 하고 로그인도 제대로 안되고.. 4월 27일 앱 바뀌고선 롯데몰 주문 한 번도 못하고 마트 매장까지 가서 구매하고 있네요. 더 편리하게는 고사하고 그 전 같이 사용하게 되돌려라도 주세요.. 제발~~,1
2020년 05월 18일,업데이트 후 되는게 하나도 없음,1
2020년 05월 18일,설정을 하고 나서 자세히 보고 다시 앞으로 가면 또 재설정을해야 하고 화면 확대도 되지 않아 캡쳐를 해서 확대해 봤어요~~페이지 넘어가서 사진 나오는데 시간이 좀 걸리고 답답합니다!!~왜 바꿨는지 의구심이 들어요~~개선 된것이 없어요~불편합니다 그 전 방식이 더 좋네요~~,1
2020년 05월 18일,롯데가 이렇게 무너지는구나..굴지의 유통기업이,1
2020년 05월 18일,별로 정신없구 자꾸 홈쇼핑 생방 열리는거 때문에 앱지움,1
2020년 05월 18일,거지같은 앱 닷컴 10년 넘게 썼는데.... 우선 너무느리고 검색해도 상품이 보이질 않아요 플래티넘이였는데 과감히 어플 삭제 했습니다 한번쯤 평가를 살펴봄 이렇게 까지 되지 않았을것 같네요,1
2020년 05월 18일,아직 불완전하지만 곧 해결 될거라 생각하고 가격대비 질 좋은 물건이 많아서 좋습니다.,5
2020년 05월 18일,왜 만들었냐,1
2020년 05월 18일,별하나도 아까움 이런 후기 첨씀 롯데닷컴으로 돌려놓으세요!!!!,1
2020년 05월 18일,16일까지 잘되더니17일 이벤트 참여가 안되네요.화면멈춤상태. 앱제거하고 다시 설치하니 로그인도 안되요.,3
2020년 05월 18일,검색시 너무 느려요,1
2020년 05월 18일,별한개도 아까워요 엄청느리고 롯데닷컴에서 공지도없이 갑자기 롯데온으로 바뀌더니 등급도 없어지고 제품검색해도 안나오고 정말 이용하기싫어지네요,1
2020년 05월 18일,아 쿠키 두개 77ㅓ억,5
2020년 05월 18일,쇼핑리스트볼때 롯데닷컴먼저봤었는데. 새로바뀐 앱은 너무 느리고 검색도 힘들고 .. 5년넘게 플+플래티넘고객이었는데... 검색이 힘들어 너무 폭폭하네요.다른곳으로 가요..ㅜ,1
2020년 05월 18일,으악 이게 뭐에요?? 내가 쌓아온 등급도 없어지고 상품검색도 안되고 쿠폰 다운도 안되고 고객상담 통화도 안되고 1대1 채팅도 안되고 이번주내로 해결되지 않으면 타사로 갈아타겠어요 최소한 공지는 해줘야하는거 아닌가요? 쇼핑할 맛이 사라졌어요ㅠ,1
2020년 05월 18일,매우 느립니다. 다시 개발 부탁합니다. - 롯데 화이팅 -,5
2020년 05월 18일,계속쓰니 좋아요 점점,5
2020년 05월 18일,앵그리버드 짝퉁같은 캐릭터 만드는데 돈을 다 썼나??!! 쇼핑앱의 기본도 갖추지 못했네. 놀랍고 한심하다. 최고등급 유지하느라 쓴 내 시간과 돈과 노력이 아깝다.,1
2020년 05월 18일,최악의 어플인듯 느리고 안되고...,1
2020년 05월 18일,쇼핑을 하라는건지 말라는건지. 터치한번할때마다 아이콘이 뱅글뱅글. 너무 느려터져서 내 폰이 이상한가 했네요. 앱을 다시 만드시던지. 개선을 얼른 하셔야겠네요.,1
2020년 05월 18일,굿 좋아요,5
2020년 05월 18일,"하이마트 제품까지 살 수 있어서, 일단 제품력 최고",1
2020년 05월 18일,제가 받을 수 있는 최대 할인 혜택이 자동으로 적용 되네요!,1
2020년 05월 18일,저는 쓰기에 많이 불편하지는 않아요!,1
2020년 05월 18일,날이 갈수록 불편해지는 롯데 앱! 최악입니다.,1
2020년 05월 18일,대형마트 갈일이 없어졌어요,1
2020년 05월 18일,업뎃을 한달에 몇번이나 해야하는건냐,1
2020년 05월 17일,주구장창 업데이트되고 있군. 완료가 안 돼. 누가 만들었는지 모르겠는데 개앱!,1
2020년 05월 17일,2.0점 실화?,1
2020년 05월 17일,아니 다 괜찮은데 카드결제는 왜 무조건 L.pay등록입니까? 삼성페이 안 되는 이커머스는 진짜 처음인듯 장난하는 것도 아니고,1
2020년 05월 17일,짜증나게느려요,1
2020년 05월 17일,불필요한 업데이트후 더욱더 사용 불편,1
2020년 05월 17일,휴대폰결제없어지고 검색입력시 창이한번더나오니 이전것이 좋아요,1
2020년 05월 17일,참 고마운 롯데온입니다 제집 근처에 롯데마트만 있어서 롯데마트 앱만 썼는데 롯데온 개차반 나서 홈픙어스 앱으로 갈아 탓는데 거기도 배달이 되더군요 롯데앱에선 구하기 힘들었던 제품들도 아이콘화 되어 있어서 보기도 쉽고 물건 구매도 쉽고 이전 구매물품도 보기 쉽더군요 정말 다른앱 있다는거 알려준 롯데온 최곱니다,5
2020년 05월 17일,"고객이 구매 많이 해서 등급 왜 마음대로 하는지, 건물주가 정상적으로 계약하고 입주한 세입자 건물 새로 짓는다고 공지도 없이 포크레인으로 부수고 전세금도 안주고 내쫒는 거와 뭐가 다른가요. 국민청원이라도 하고 싶은 느낌 쇼핑몰 갑질 중 최강 제품가격도 다 올랐고, 중국깃발 보는 거도 아니고 빨간색 눈아파요.,,. 그리고 롯데는 어플 새로 만들면 시험이나 확인도 안하나요? 거긴 검토나 결재 하는 사람도 없나보죠 롯데 답변 고객님.., 만족 못해서 죄송.. 노력.., 불편 죄송 이런 답변 달 시간에 다른 사람들이 작성한 리뷰보고 반성하... 전체 리뷰",1
2020년 05월 17일,상담사 챗봇 다안돼고 10일결제 했는데 15일까지 아무답변없이 배송도안함 관리안하나봐요,1
2020년 05월 17일,동영상 재생이 와이파이 환경에서 자동 실행되는것도 선택할수 있게 해주세요. 뭐 좀 볼려고 스크롤바한번 내리면 엘롯데든 롯데온이든 동영상때문에 다른 앱에서 실행중인것이 멈춥니다. 선택적 정보수용 가능하게 해주세요 ㅠ,1
2020년 05월 17일,물건이 괜찮은 것들로 많아서 맘에 들어요.,1
2020년 05월 17일,몇푼싸다고 혹해서 설치하고 롯데멤버십인지 염병 뭐시긴지 가입하고 결제했는데  이벤트 참여도안되고 빡쳐서 기분 더러운데,1
2020년 05월 17일,상품들이 거의 가성비가 좋네요,1
2020년 05월 16일,이딴걸 엡이라고 만들어놓고 그룹의 사활을 걸었다고 말할 수 있는게 신기할따름입니다. 결제한지 5일이 지나도 발송이 안된다니 말이 됩니까? 해외 직구를 해도 이거보다는 빠를거 같네요.,1
2020년 05월 16일,"진짜진짜 불편하네요 너무 느리고 상품 검색도 잘 안되고, 업그레이드 계속 되어 넘 쓰기 좋았던 롯데닷컴을 대체 왜 이렇게 해 놓은건지 알다가도 모르겠네요",1
2020년 05월 16일,앱 써보려고 해도 느려도 너무 느립니다 대체 어느 회사한테 용역 줘서 만든건지 모르겠는데 다른 쇼핑앱들이랑 비교해도 최악일 정도로 느리고 별로네요 앱 개발 새로하는 게 나을 듯,1
2020년 05월 16일,별 하나도 아깝습니다. 업데이트후 계속 에러나서 한달째 사용못하고있습니다. 쇼핑을 할수가없어요. 덕분에 돈이굳어요^^*,1
2020년 05월 16일,새로 바뀐앱이 너무너무 사용하기 불편해서 왔는데 저만 그런게 아니었네요 여성의류 검색하면 상품들이 너무 뒤죽박죽 섞여나와요ㅠㅠ예전엔 안그랬는데 ..,1
2020년 05월 16일,"기존 등급에 기존 혜택은 모두 사라지고, 이젠 굳이 이 어플 사용할 필요 없어보이네요 리뷰들 보니 저만 불편한게 아니네요",1
2020년 05월 16일,앱 개발팀한테 돈 얼마줬나요 헛돈 쓰셨네요ㅠ...,1
2020년 05월 16일,검색도 느리고 잘안됨.비슷한 스타일 찾기도 엄한게나옴ㅜㅜ 롯데닷컴을 돌려주세요,1
2020년 05월 16일,로그인자체가 안되네요 로그인누르면 흰색창만 있어서 아디를 입력할수 없어요,1
2020년 05월 16일,개불편 장바구니 싹비워지고 주문배송목록다사라짐 신셔계 갈아타자,1
2020년 05월 16일,내 인생 최악의 앱,1
2020년 05월 16일,앱이 편하고 필요한 물건도 많아 기본 생필품에 화장품 옷 등등 한달에 여러번 구입하는데 너무 불편하게 바뀌었네요.. 기존 상품은 좀 유지해 주시지 왠일로 이마트 자연주의 제품이 자주생활로 검색하면 나와서 이것저것 사려고 했었는데 지금은 하나도 검색이 안되네요 부모님 어버이날 선물도 여기서 주문하려다가 망했습니다 당분간 다른 앱을 알아봐야 겠어요 앞으로 예전만큼만 나아지길 바랍니다만..,1
2020년 05월 16일,앱 전용 할인으로 구입을 해서 저렴하네요,1
2020년 05월 16일,최대 할인 혜택이 자동으로 적용 되네요! 편리합니다.,1
2020년 05월 16일,접속이잘안돼요 어떻게된거에요?,1
2020년 05월 16일,배송빨라서 좋아요,1
2020년 05월 16일,덕분에 부모님 선물 잘 샀어요~,1
2020년 05월 15일,느리고 상품클릭해서 보고 오면 보고 있던 페이지 유지가 안 되는게 크나큰 흠.,2
2020년 05월 15일,로그인이 되야 뭘 하던지 말던지 하지,1
2020년 05월 15일,별1점도 아깝다.. 대대적인 업데이트를 이런식으로 하나요? 통합시스템인것처럼 만들어 놓은것 같은데 네이버 경유해서 들어가면 엉뚱한 화면이 뜨질 않나 구매옵션 선택하면 버벅 거리고 기다리다 짜증나고 이전 주문내역은 확인하기 힘들고 고객센터 연결은 어렵고 문의남기는것도 찾기 어렵게 ~ 과거 주문상품은 뜨지도 않아 문의상품 처리도 안쉽고.. 업데이트 하고 정말이지 짜증나서 안하게 됩니다,1
2020년 05월 15일,개인적으로 백화점보다 편하고 가격비교도되구 카드할인 할인쿠폰등 쉽게 이용가능해서 계속이용하구 만족했는데. 왜? 업데이트를 한건지? 내가본 어플중 최악이네요. 개발한 사람과 이걸 잘했다고 승인후 업데이트한사람.머리가 잘못된건지? 별 1개도 아까움... 최악입니다 13일 업데이트 해도 마찬가지? 뭘 한건지..,1
2020년 05월 15일,on으로바뀌고 내 위시리스트 일부가사라져ㅛ어요; 사용감도 이전이훨나아요..,1
2020년 05월 15일,다운하자마자 업데이트는 좀...,1
2020년 05월 15일,굿,5
2020년 05월 15일,물건을살려고해도업데이트되고나서로그인이안됨 그러면서광고문자는계속옴 머 어떻게하라는건지~,1
2020년 05월 15일,개설초기라서인지 구매혜택 포인트 완전 많고 가장 맘에 드는 점은 질좋은 제품위주로 꾸며서 제품수는 많지 않게 보이고 가격대도 있지만 너무 저가 품질떨어지는 제품들은 현재는 걸러냈다는 거네요 11번가서 수년간 vvip 였는데 싼거는 빡치는 일이 잦아서 비싼거로 사도 가끔 품질떨어진거 걸리는 게 잦아서 11번가 학용품외는 절독했는데 롯데on 일단은 맘에 드네요 온라인도 vip관과 일반관을 나눠서 운영하면 좋을 듯요,5
2020년 05월 15일,로그인과정에서 점2개만 보이고 진행이 안됩니다,1
2020년 05월 15일,"고객님, 안녕하세요. 롯데닷컴입니다.",1
2020년 05월 15일,상품 검색도 안되구 장바구니도 다 없어짐,1
2020년 05월 14일,별 하나도 아까워요 결제하면서 욕나왔어요 전 앱이 더 편했어요 왜 이런 앱으로 봐꾼건가요?? 여기서 사느니 다른 몰 앱에서 살래요 ~ 결제까지 가서 팅겼잖아요!^^ㅋ,1
2020년 05월 14일,안쓸래요..삭제할래요 느리고 상품찾기도 기존과다르게 너무복잡하고 필터적용시 뒤로가면 다시 또설정해서 찾아야하고 앱이 너무 불편하네요,1
2020년 05월 14일,로그인이 안돼요. 아직도 수정 안되어 있네요. 삭제하고 다시 깔아도 안돼요,1
2020년 05월 14일,별하나도 아깝다. 점수로는 기냥 빵점! 원래의 롯데닷컴 내놔라. 이 그지같은 앱때문에 다른 앱도 자꾸 오류나는것 같다. 포인트가 너무 많아서 안지우지 포인트 사용하고나면 바로 지워버릴계획!,1
2020년 05월 14일,롯데 닷컴 때보다 화면도 복잡해지고 무엇보다 렉이 너무 심하게 걸립니다 다시 롯데닷컴으로 리뉴얼 해주세요,1
2020년 05월 14일,굳,5
2020년 05월 14일,거지같은 앱을 깔아서 삭제함. 로그인함 로딩만 계속 먹통앱,1
2020년 05월 14일,쇼핑 이라곤 롯데밖에 몰랐는데.. 이젠 떠나야나 봅니다ㅜㅠ 마트 주문하고 도 닦으며 사흘 기다렸는데 배송소식도 없고 질문해도 답 없어서 취소하니까 취소했더라 는 답변.. 새롭게 바꾸려니 시행착오도 있고 바쁘기도 하겠거니.. 이해 하려했지만.. 안내도 없고 응대도 소홀한것은.. 그동안 애용했던 저로서는 너무 섭섭하고 불편합니다.,1
2020년 05월 14일,다들 아니라고 하면 다시 되돌아갈줄도 알아야죠 불편하니까자꾸 쓱이나 지에스로 가자나요,1
2020년 05월 14일,검색도 안되고 상품사진 설명도 없고 왜 바꾼건지 회원들 다 떨궈낼려고 하는듯,1
2020년 05월 14일,닷컴일때가 훨씬편함 그지같이 만들어서 불편해 오늘부터 오너스해지 쇼핑하다 스트레스만 받음,1
2020년 05월 14일,마트 주문취소하려는데 27개 건건별로 취소해야함. 미치고 팔짝뛰는줄ㅡㅡ 이 앱 개발자는 진짜 월급 토해내야함. 취소한 건 바로 장바구니 담는 기능도 없고. 그냥 장사 접고 싶은건가... 앱이 발전이 돼야지 이건 그냥 쓰레기앱이 됨. 그냥 예전으로 돌아가는게 나을듯.장보다가 이리 성질나긴 첨이네.,1
2020년 05월 14일,"별 하나도 아까운데... 흠흠 옛다, 두 개!",2
2020년 05월 14일,롯데 닷컴에서 몇년동안 플레티넘 +으로 잘 사용하고 있었는데 갑자기 업데이트를 한다더니 완전 다른 앱으로 바뀌고 등급도 다 날라가고 ㅡㅡ 통합하려고 2년 준비 했다면서요 ? 2년전에 알려주지 그랬어요 여기서 구매해도 등급 날라간다고 ~ 그러면 다른백화점 쇼핑몰이용 했겠죠 ~! 열심히 구매해서 등급 올려뒀더니 한마디 공지도 없이 업데이트하더니 등급 혜택 다 사라지고 고객 기만 하는거지 이게 뭔가요 ~??! 물건도 없고 그리고 구찌 공식스토어도 없어지고 구찌 코리아 스토어 없어지고 이제 병행수입제품만있고 ㅋㅋㅋㅋ 명품관따로만든 이유는 뭐에요 ? 공식 스토어도 없는데 ~!!!,1
2020년 05월 14일,"국내 쇼핑앱 중 사용감에 살짝 아쉬운 부분을 제외하고는 품질도 좋고, 저렴해서 좋은 듯 합니다.",1
2020년 05월 14일,하하 이때까지 구매 잘하고있었는데,1
2020년 05월 14일,엄마랑 같이 이거저거 보면서 쇼핑했네요^^ 핫딜상품 더 많이 주세요,1
2020년 05월 14일,앱을 이용하면 더 편리해지는게 아니라 더 불편해집니다 ..없는게 더 나은 앱,1
2020년 05월 14일,업댓을 너무 자주해서 하다가 지칩니다,1
2020년 05월 14일,업데이트 하라고 하는데 업데이트 안되요,1
2020년 05월 14일,장바구니 보기 편해졌어요~,1
2020년 05월 14일,무료배송 굳,1
2020년 05월 14일,내 최애앱,1
2020년 05월 13일,별로예요. 롯데닷컴오랜 회원으로서 정말 화가납니다.검색해도 잘 안뜨고 물건하나사진뜨려면 시간도 많이걸리고 물건도 다 싸구려만뜨고 암튼 짜증나서 이제 다른 쇼핑몰에서 쇼핑하려구요,1
2020년 05월 13일,최악 이제 삭제 할꺼에요. 진짜 별루,1
2020년 05월 13일,기존앱에 비해서 장보기 넘 불편해요ᆢ카톡알림도 제대로 안오고 기존앱편하게 롯데마트 장잘봤는데 툭하면 랙걸리고 품절이면 부분취소가아니라 전체다취소되고ᆢ넘 불편해요,1
2020년 05월 13일,?????? 롯데on????? off합니다 롯데닷컴 어디갔습니까,1
2020년 05월 13일,10년 가깝게 롯데닷컴 썻었는데... 잠시 떠납니다 너무 사용하기 불편하네요...예전 대거 업데이트했을때도 쓸만은 하다는 생각이 들었는데 지금은 못쓰겠습니다.. 다른 쇼핑앱쓰다가 올게요.,1
2020년 05월 13일,너무 불편합니다. 왜 바꿨는지 모르겠네요.,1
2020년 05월 13일,너무 느려,1
2020년 05월 13일,이제는 검색해서 물건 찾는것도 지쳤다..사라는건지 말라는건지..최악의 쇼핑몰앱이네요..이건 쇼핑몰을 이용해본적 없는 이가 만든것 같아요..검색하다 되돌아가면 다 다시 검색해야하고 필터사용은 필요한 단어로 검색할수도 없고...쇼핑은 무조건 롯데닷컴 우선으로 사용했는데 이제는 짜증나서 사용못하겠네요..기존 우대권이나 보관했던거 다 없어지고..앱 평가 처음인데 도데체 왜 이런걸 만들었을까..,1
2020년 05월 13일,완전별로. 통합하고 주문하는것도 불편하고 무엇보다 검색능력이 형편없고 버벅..다시 롯데닷컴으로 돌아왔으면합니다 s사통합운영 흉내내긴가? 거기껀 잘사용하는데 무튼 롯데온 완전 대실망 등급도 최상등급(플레티넘+)이였는데 없어져버리고 그닥 손이안갑니다. 나만이런생각아니네요. 롯데온 빠2빠2 입니다. 무슨생각으로 이랬는지.. 그냥 s사나 g시장 옥시장 등등 살곳많으니 떠납니다.,1
2020년 05월 13일,"별하나까지 다 빼서 완전 빵점 주고싶다. 롯데닷컴 어디감? 롯데 홈쇼핑 어디감? 도대체 상품을 찾아 구매하라고 만든 앱입니까? 롯데닷컴, 롯데홈쇼핑 구매 자주한 1인으로 이것도 앱이라고 만든 여러분들의 의도가 심히 궁금하네요. 짜증나서 안씀",1
2020년 05월 13일,업뎃하고 로그인 안돼요;;원래도 느린감이 있었는데 검색기능 엄청느림...결국 사려던거 다른어플로 구매했네요. 짜증남,1
2020년 05월 13일,좋아요,5
2020년 05월 13일,알람설정들어가니 강제종료ㅋㅋㅋ 기업이미지랑 앱수준이ㅋㅋ,1
2020년 05월 13일,이미 경쟁사도 통합으로 개불편한데 그걸 좋다고 따라하메,1
2020년 05월 13일,오류투성이앱 되는게없다 얼마주고 만들어달라했는지 딱 알겠다,1
2020년 05월 13일,아이고..,1
2020년 05월 13일,이거 왜만드신거에요? 검색도안돼 느려터져 물건도없어 연관상품도 쌩뚱맞어 인터페이스딸려 위시리스트는 또 왜사라졌어요?? 한동안 롯데닷컴에 빠져 살아서 오너스까지 결제했는데 다음달에 철회할랍니다 너무 돈아깝다;; 롯데닷컴으로 그냥 돌아가시길 강력히 권장합니다 쇼핑구미가 아주 뚝뚝 떨어지네.. 고객 우수수수 날아가는 소리가 들린다..,1
2020년 05월 13일,넘 불편하고 예전이 훨씬 편해요 이게 뭐예요 쇼핑이 하기 싫어지네요,1
2020년 05월 13일,앱 진짜 이상하게 만듬. 불편함의 극치. 전에 롯데닷컴일때가 훨씬 나음. 짜증나서 이제 사용안할듯.,1
2020년 05월 13일,환경 설정만 눌리면 바로 앱 다시 열기 무한 반복,1
2020년 05월 13일,쿠폰으로 물건 싸게 사고 좋네요 ^^ 롯데온 통합에 따른 부작용이 보이지만 확장성을 고려한 통합이라 생각하면 앞으로 더 좋아질거라 생각합니다. 화이팅!,5
2020년 05월 13일,전에는 상품고르기가 수월해서 타사이트랑 비교도 쉬웠는데 이건 넘 어수선하고 삼품찾기도 어렵네요 진심 구매의욕 상실입니다ㅡㅡ 등급별 혜택도 없어진거 같고.. 건건이 무배로 애용하다 건건이 배송료 붙으니 굳이 롯데 안찾게되네요 아쉽습니다.,1
2020년 05월 13일,"롯데닷컴에서 롯데 온으로 바뀌고 ,익숙하던게 없어지고, 혜택없어져서 열받아서 돈내고 가입했는데. 어플은 왜계속 먹통인지.뭐좀 검색하면 클릭안되고.뒤로가기계속눌러도 안되고 롯데에서 너무 욕심부려서....앱정리한다는 계획하에.....플래티넘 정리해버리고.....그러다보니 구매가 잘안되니 다른 사이트 훨씬더 많이 이용해서 H몰과 신세계 쇼핑 벌써 vip되드라구요.....롯데는 앱 바꿔서 아마 여러가지 손해볼듯 합니다....중각중간 먹통되지않게 하세요..",1
2020년 05월 13일,상품을 찾을수가 없어요,1
2020년 05월 13일,롯데닷컴 때가 편했는데 불편하고 뭔가 어지너운 느낌 이예요,1
2020년 05월 13일,완전 거지 같음 느린건 이해 하지만 여기저기 카피해서 붙여 놔서 그런지 제대로 된게 하나도 없음 상담원 전화 연결은 코로나 때문에 넘어간다 해도 챗붓도 상담원 연결안됨 얼마나 인원이 없음 그럴까 싶다 회원 탈퇴 할라다가 겨우 참고 있음,1
2020년 05월 13일,주문한 상품 배송시간 다 되어서 취소되었다고 카톡오고 이건 주문을 받겠다는건지.. 최악,1
2020년 05월 13일,언행일치해라 양아치냐 별하나도아깝다 별0개는없냐 지옥이나가라,1
2020년 05월 13일,장바구니에서 결제가 안되서 계속 문의해도 수정하겠다고만 함..주문도 며칠째 못하고 엉망임. 뭐 하나 책임지는 사람도 없음.,1
2020년 05월 13일,업데이트하고 로그인이안되요. 롭스도 업데이트하고 로그인안되요. 아주많이불편합니다,1
2020년 05월 13일,"솔직히,...로고가 ok 캐쉬백이랑 헷갈리고 더 정신없어져서 롯데닷컴을 최애용했던 나에겐 마이너스-10000000 죄송요^^;;;;;;",1
2020년 05월 13일,많이 분발하셔야겠네요,1
2020년 05월 13일,신선식품 주문했었는데 안전하게 잘 받았습니다,1
2020년 05월 13일,여러 어플 많이 사용해봤지만 제품 퀄리티는 좋네요,1
2020년 05월 13일,롯데온 덕분에 육아템 잘 사용하고 있네요,1
2020년 05월 13일,배송지선택 어캐해여 안되는데여  장바구니에 담을수도없대여 사라는건지 말라는건지,1
2020년 05월 12일,사랑합니다,5
2020년 05월 12일,물건을 사고 싶어도 결제가 안돼서 구매하지 못하고 있어요.닷컴일때가 좋았는데 장사하실 마음이 있는건지 적어도 테스트는 하고 바꿔야 되는거 아닌가요.검색도 느리고 물건 찾기도 불편하고 제일 중요한 결제가 안되니 정말 화나네요.빠른 조치를 해주시길 바랍니다.,1
2020년 05월 12일,물건 사진은 있으면서 클릭하면 없는 물건이라그러고 롯데닷컴이 더 다양하니 좋았음,1
2020년 05월 12일,결제하는데 뭐 이리 복잡해 그리고 상품권은 왜 뜨는거야 input 박스 누를때마다 튀어나오네..... 확인 안하지 답없는 놈들아 ai가 뭐건간에 기본이 되야지 써먹지. 웟 대가리들은 신문기사 낼 생각만하지 제대로 만들었는지 확인할 생각은 없냐?,1
2020년 05월 12일,"쓰레기... 렉도심하고 제품 브랜드명 오류, 가격 오류, 쿠폰 적용도 안되고 개판",1
2020년 05월 12일,롯데온 개발자는 롯데를 한국에서 정말 제거하기 위해 노력하는 애국자임에 틀림없습니다. 암요~!! 정말 상 줘야해요. 롯데온으로 인해 롯데계열사 상품들 구입도 어렵게 해서 다른 앱에서 구매하게 만들었으니깐요. 개발자님 정말 감사해요. 최신 핸드폰 기종인데 페이지 하나하나 로딩시간이 너무 길어요. 로딩 동그라미 돌아가는게 너무 많이 보여요. 검색이 참 어렵습니다. 하하 그래서 롯데상품을 못사게 되요. 상품을 검색해서 눌렀는데 없다는 상품이 너무 많아요. 또 못삽니다. 찾고자하는 상품이 너무 없어요. 롯데닷컴때보다 정말 못한거 같아요. ... 전체 리뷰,1
2020년 05월 12일,"롯데는 앱 하나 제대로 못 만들고 고만고만한 쓰레기들만 양산하는 걸까요? 롯데홈쇼핑, 롯데마트, 롯데마트M쿠폰, 롯데닷컴, 엘롯데, 롯데슈퍼. 하이마트 등등 가짓수는 많은데 똘똘한 하나가 없어.",1
2020년 05월 12일,도대체 왜 만들어진건지...몰 이동하려면 어차피 해당 몰 어플 다 설치해야하고...오류는 또 얼마나...어플 리뷰 첨 남겨보내요. 너무 답답해서. 별 안주는게 안되서 어쩔 수 없이 하나 남깁니다.,1
2020년 05월 12일,너무너무 느리다. 검색해서 상품 클릭해서 들어가면 빨간점만 나와서 무한정 뱅뱅 돌고 있고 결제에서도 계속 오류나고 시간만 뺏고 뭘 찾기도 결제하기도 힘들다. ON 하나로 다 망해 먹는다. 갑자기 일방적으로 등급도 없어지고 오너스 월회원 혜택도 다 바꿔 버리고 앱도 다운그레이드 망작 되고 성질 버리게 생겨서 오너스도 탈퇴했다. 점수가 별 한 개는 기본인가 보네. 빵점 주고 싶은데 게시하려면 별 한 개 표시는 해야 해서 어쩔 수 없이 1점 준다.,1
2020년 05월 12일,옷사고 싶은데 어디서 사나요? 이전버전이 좋은거 같아요ㅠㅠ 일단 신세계 앱 쓰고 있을게요 이전으로 바꾸면 다시 올수도 있어요~,1
2020년 05월 12일,이게뭔지.. 롯데닷컴 혜택은 다 어디에? 안녕...삭제다... 빠이.....,1
2020년 05월 12일,로그인이 안 된다 이것들아!! 30분 동안 시도하다 포기. 역시 롯데 클라스...,1
2020년 05월 12일,제대로 되는게 하나도 없네요..앱도 툭하면 멈추고 결제도 몇번을 해도 안되고 검색도 안됩니다. 쇼핑을 하라는건지..,1
2020년 05월 12일,사실은 별 1개도 안주고 싶은데... 상품 검색도 안되고 보다가 뒤로가기 누르면 다시 맨 처음으로 가고 .... 짜증나서 못보겠네요 ~! 편하게 잘 보던 앱을 바꿨는데 기본적인것들도 검수를 안해보시나봐요,1
2020년 05월 12일,처음 평가 남겨봅니다. 롯데닷컴 장기 사용자입니다. 플래티넘 유지하며 꾸준히 구매해왔었고 롯데오너스 가입 유지 중이었으나 업데이트 후 롯데오너스 할인률 또한 현저히 낮아져 매달 결제하며 유지할 의미가없어진 것 같아 해지하게되었네요. 롯데온으로 앱이 바뀐 후 구매 및 검색하기가 불편하며 한 눈에 들어오긴 커녕 복잡하기만해졌네요. 장기 사용자로선 너무 실망스러운 업데이트 인 듯하네요.,1
2020년 05월 12일,롯데닷컴이 더 편해요 상품검색이 불편하고 잘안나와요 11번가로 주문하게됩니다 개선안되면 예전으로 그냥 돌아가시죠,1
2020년 05월 12일,필터중에서 단어 검색 기능이 없어서 불편합니다. 또한 검색 시 최신 순이나 낮은 가격 순 등으로 검색한 후 특정 상품 클릭하고 뒤로가기하면 그 기능이 풀려있어 너무 불편하네요ㅠㅠ 예전 롯데닷컴 어플 너무 그리워요,1
2020년 05월 12일,업데이트 이후.. 계속 업데이트 하라는 팝업만 뜨면서 프로그램 실행이 안되네요. 며칠만에 실행하려고 보니 또 업뎃하라고... 업뎃할것도 없는데... 언제쯤 제대로 실행되나요,1
2020년 05월 12일,데이터 낭비되게 앱 설치하자마자 업데이트하라고 뜨는건 뭔가요....,1
