date,review,rating
2020년 04월 02일,아이폰에서는 결제로 넘어갈 때 현금영수증을 할 수 있는 창이 안뜨던데 왜 그런가요???,1
2020년 04월 02일,"배송도 엄청 빠르고, 마스크재질도 넘 좋아요 대박나세요!",1
2020년 04월 01일,짱 좋아요,5
2020년 04월 01일,로그인이 되지 않는 이유는? 네이버 연동으로 하는데 로딩창만 뜨고...아이디 찾기나 회원가입 버튼 눌러도 똑같네요,2
2020년 04월 01일,제가 쓱배송을 이렇게 적극활용할거라고 생각하지 못했는데.. 요즘 시국에는 최고의 앱이라고 생각합니다~ 덕분에 방콕 잘하고있습니다,5
2020년 04월 01일,아~쭈 좋습니다!!!,1
2020년 04월 01일,이러면 절대 쿠팡한테 안되지,5
2020년 03월 31일,"할인쿠폰, 포인트로 할인혜택이 있어 싸게 산섯 같아 너무 좋은것 같습니다.^^",4
2020년 03월 30일,없음,5
2020년 03월 30일,편리하고 배공빠르고 좋으네요~~강추에요,5
2020년 03월 30일,배송 굿 품질 굿 번창하세요,5
2020년 03월 29일,1회 야채 조리용품 좋아요. 포인트 사용할때 편해요 전체사용이 다른 포인트도 됐음 좋을듯,4
2020년 03월 29일,품절상품 알리미 기능 좋습니다.,5
2020년 03월 28일,3/11일자 업데이트 후 배송트럭 로딩만 화면에 뜰 뿐 장바구니 등 이용 불가합니다 오류 수정 해 주세요 배송 많은 요즘 같은 때에 에러 확인도 제대로 없이 기능 추가 되었다고 자랑삼아 공지하는 거 어이없습니다 이런 대기업이 온라인몰 관리를 이렇게 시대에 못 따라가는건 결국 기존 프로그램 못 버리는 임원진들 탓 아닐까 추측해봅니다 애꿎은 말단사원들 에러수정 하면서 무리하게 시스템 확장만 퀼트처럼 붙여나가기 시키지 말고 쿠*앱처럼 편리하게 다시 포맷을 만들 수는 없는가요?! 장보기 결제까지 완료하는데 걸리는 시간이 슥닷컴이 제일 실속... 전체 리뷰,1
2020년 03월 28일,결재 방식이 빨라져서 상당히 이용하기 쉽네요,5
2020년 03월 28일,결제하기 넘 어려워요~~,1
2020년 03월 27일,쓱배송 5~8시 사이 주문했는데 냉장식품등 고기도 있었는데 찝찝하고 새벽 1시20분에 와서 8시부터 잠을못자고 6시간을 기다리게함 온라인 상담도 무시함,5
2020년 03월 26일,음... 타이밍인가 계속 사야하는게 품절이길래 못사고 있다가 새벽 5시 다 있길래 주문 하려고 클릭하는중 로그인하고해야겠다며 10분 정도 소요 되서 로그인 하는순간 6가지 품목 품절... 새벽인데 그게 가능한가요? ㅡㅡ 아니면 로그인하면 못사는게 있나?.. 그래서 로그아웃했더니 장바구니 사라지고 뭐지..,2
2020년 03월 26일,너무 다운로드가 느려요,1
2020년 03월 26일,업데이트하고 느려졌어요 제품 사진이 늦게뜨네요 엘롯데도 그래서 지워버렸는데 ssg는 어디로가야하나요 ㅠ,3
2020년 03월 26일,너무 복잡해요~,5
2020년 03월 26일,첫주문,5
2020년 03월 25일,Ssg자주 이용하고 있습니다. 편리하고 다양한 할인으로 만족스럽네요.,5
2020년 03월 25일,결제가 너무불편함. 물건 사고 결제하는데 30분 걸림...,5
2020년 03월 24일,네이버로그인으로 이용하다 회원가입을 했습니다. 근데 왜 네이버로 로그인했을 때는 있던 제품을(이마트몰) 검색해도 나오지 않나요?? 그래서 그냥 네이버계정으로 주문했습니다. 궁금해서 글 씁니다. 그것을 제외하고는 앱 사용에 불편함을 딱히 느끼지 않았어요!,4
2020년 03월 24일,구이바다 순정 사용하고있었는데 카페 쓱 지나가다 구이바다 아이보리 판매하는걸 알고 쓱 못지나가겠더라구요 그래서 겟했어여ㅎㅎ,4
2020년 03월 24일,간편하고 심플하면서 혜택이 많은 SSG 매우만족합니다,5
2020년 03월 23일,상품권 전환이 안되요 확인부탁드려요,3
2020년 03월 23일,감사합니다,2
2020년 03월 23일,언제나 저렴하고 편리하게!! 신뢰도 있는 ssg 짱입니다^^,1
2020년 03월 23일,여러군데 찾이보았는 장바구니 힐인받고 아주 아주 싸게 잘 샀어요,5
2020년 03월 22일,다른곳보다 싸고 좋아요,5
2020년 03월 22일,좋아요,5
2020년 03월 22일,종이봉투의 멘트를 보면 심쿵합니다 아무리 바빠도 밥은 먹고 다니세요  퇴근 후 바로 삭사준비를 할 수 있어서 좋아요^^,5
2020년 03월 21일,상품이 너무 완벽하고 맛도 너무 맛나네요. 그래서 또 주문합니다.,5
2020년 03월 21일,워낙 새분화 하신거은 알지만 유기농 우유나 치즈등 좋은 제품도 있었으면 좋겠습니다,1
2020년 03월 20일,처음 이용해봤는데 너무 좋아요^ ^,2
2020년 03월 20일,아주 편리해요,1
2020년 03월 19일,친구가 너무 편리하게 잘 쓰고 있다고해서 저도 슥~~~ 해봅니다. 내일이 기대되네요^^,5
2020년 03월 19일,입니다,5
2020년 03월 19일,배송이 조금 느린것같아요,5
2020년 03월 19일,받고 싶어요,3
2020년 03월 19일,ㅋㅋ,5
2020년 03월 18일,설치가 왜 안되죠??,1
2020년 03월 18일,"여기는 아직 정신을 못 차린듯... 딱 보니까 앱 만들때 결정권자가 오프라인에만 있던 사람임. 앱을 무슨 오프라인 그대로 옮겨놓을려고 함. 까사미아, 하우디, 부츠 이딴거 넣지 말고 ssg는 쿠팡처럼 만들고 각 매장은 e-delivery라는 앱을 따로 만들어서 배달의 민족처럼 각 매장에서 배송을 받을 수 있는 방식으로 만들어야지 이렇게 중구난방으로 앱을 만드는데 쿠팡이랑 경쟁이 안 되지. 정용진은 인스타도 하면서 본인 앱 인터페이스가 쓰레기라는걸 못 느끼나? 인기앱처럼 직관적으로 만드세요",1
2020년 03월 18일,처음엔 새벽배송 하려다 물건 몇가지가 안된다고 해서 쓱배송으로 했는데 새벽배송에 있는 물건이 쓱에는 없고 전 너무 정신이 없네요  화면 자체가 메뉴가 너무 많다보니 옵션 선택도 일입니다,3
2020년 03월 18일,품절문저 정말 많이와요 물건 확인도 늦고 아주 진상앱입니다 여기서 파는품목이 있어서 어쩔수 없이 구매하지만 정말 이런 앱은 차음이네요,5
2020년 03월 18일,이 브랜드 써보고싶었는데 행사로 세일받아서 넘 좋아요,5
2020년 03월 18일,너무 좋아요 배송도 빠르고 좋습니다,5
2020년 03월 18일,좋아요ㅎ,4
2020년 03월 18일,굿굿,5
2020년 03월 18일,굿굿굿,5
2020년 03월 17일,카드결제하는데 머가이리 복잡하냐고요 무통장입금은 어디간겨 무통장입금살려내라,1
2020년 03월 17일,배달료가 있음 가격채우기 버거움,3
2020년 03월 16일,"검색은 편한데, 앱이 너무 느립니다. 노트8 사용자입니다",3
2020년 03월 16일,좋아요.접속도잘되고배송도빠르고직접장보러가는것보단편리합니다.집앞까지갔다주시니힘드시거같아요.특히저희집처럼산꼭대기는..^^;.... 항상잘이용합니다.,4
2020년 03월 15일,이케 만들지마여 진짜,4
2020년 03월 14일,네트워크 오류 지겹다,1
2020년 03월 14일,편하게어플쓰기 잘되어있고 이마트몰도 통합적으로 되어있어서 너무편해요,3
2020년 03월 14일,상품권 등록도 편하고 ui도 편하고 ssg 흥하길,5
2020년 03월 14일,😘,3
2020년 03월 13일,Ssg money 오류 매우빡침,1
2020년 03월 12일,신세계는 그냥 네이버 판매자 등록이나 해라,1
2020년 03월 12일,어플디자인만 좀 바꼈으면 좋겠어요 어플 실행하면 맨아래 중앙에 있는 ssg버튼 디자인이 이쁘더라구요,3
2020년 03월 12일,해외배송 시켰는데 제품사이즈가 잘못 온것도 아니고 걍제품이 잘못옴 10일넘게 기다렸는데 ... 또 기다리면 여름 다 갈거같아서 걍 반품함,5
2020년 03월 12일,무통장,1
2020년 03월 11일,배송진행상황 및 배송 후 알림 서비스 매우 만족하고 품목별로 분류해서 포장해오신 쎈스에 더더욱 감동했습니다❤ 한국의 배달 서비스는 세계 최고입니다.,5
2020년 03월 11일,좋아요,5
2020년 03월 11일,앱 다운이안됩니다,1
2020년 03월 11일,백화점이나 마트가는 시간 절약하게 해준 새로운 생활을 가능하게 해준 웹,5
2020년 03월 11일,상품권 바꾸기 하지마세요. 걍 이마트가서 하세요,3
2020년 03월 11일,쓱닷컴 종종 보다보면 물품 가격이 타 사이트들 보다 가격이 저렴한 느낌은 없어요. 그 부분이 살짝 메리트에서 밀릴때가 있고요.,3
2020년 03월 11일,이번 건 결제하는데 10번 시도에 30분 소요. 다시는 이용 하고 싶지 않다.,5
2020년 03월 11일,빠른배송 최곱니다,1
2020년 03월 10일,원하는 상품이 항상 준비되어 있어요~~~^^,1
2020년 03월 09일,쓱 ~ 쇼핑 괜찮아요!,5
2020년 03월 09일,퇴근 후에 집에서 편안하게 장보기가 가능해서 좋습니다. 마트에 직접 방문하게 되면 소량의 장을 보는 저같은 경우에 품목별 하나씩 사게 되면 넓은 마트를 많이 돌아다녀야 하는데 모바일주문은 클릭 몇번으로 해결되니 좋습니다. 마트를 돌다보면 가끔씩 사야할 것을 빼 먹기도 하는데 장바구니에 담았다가 리스트를 확인해보고 추가도 할 수 있고 필요없는건 한번 더 생각해 보고 삭제할수 있어서 경제적 입니다. 마트에 오가는 시간도 절약할 수 있어서 쓱배송을 시작한 후에는 늘 이용하고 있습니다.,5
2020년 03월 09일,다른 앱에 비해(쿠팡 또는 마켓컬리) 보다 음식물 사는게 불편해요. 쓱 종류도 별로 없고 선택한 후에 보면 쓱이 아니라 택배라서 다시 선택해야 하고.. 쓱머니 사용하느라고 그냥 구매해 봅니다.,5
2020년 03월 09일,아주 편리하고 좋습니다 자주 사용하고있습다,1
2020년 03월 09일,결제요청하면 계속 오류뜨네요 고쳐주세요~,1
2020년 03월 08일,간편해서 좋습니다^^,2
2020년 03월 07일,신선하고 품질우수하고 믿고 주문하는 쇼핑몰,5
2020년 03월 06일,결제 이렇게 복잡한 쇼핑몰은 처음,1
2020년 03월 06일,"수차례 시도했는데, 결국 초인트 끌고 오는게 안되서 결제가 안된거네요. 오류 수정해주세요.",5
2020년 03월 06일,"다운로드 받기만 했는데 왜 2,500원이 지불되나요???하.... 처리부탁드립니다.",4
2020년 03월 06일,정말 후회없이 좋아요^^,1
2020년 03월 06일,오류 적어서 좋아요,5
2020년 03월 06일,젤 좋아요,5
2020년 03월 05일,너무 잦은 업데이트 지긋지긋,1
2020년 03월 05일,편해서 너무 좋아요,3
2020년 03월 04일,처음 사용하기 너무 불편하다. 시간이 많이 걸리고 배송시간이 금방 마감이 됩니다,5
2020년 03월 04일,사용하기 편해요,5
2020년 03월 04일,👍,5
2020년 03월 03일,정말 편리해요~^^ 아침에 일어나 너무 쉽게 장보기 복잡한 마트는 이제 그만~~^^,5
2020년 03월 03일,잘 구매할게요,5
2020년 03월 03일,굿~~~~~~~~~트,5
2020년 03월 02일,굿!,5
2020년 03월 02일,가격도 착하고 배송도 빠르고 너무너무 좋아요,1
2020년 03월 02일,다양하고 편리하게 이용 자주 할것 같아요 ~~,4
2020년 03월 01일,너무 좋아요,5
2020년 03월 01일,현재 사용중임데 색상도 예쁘고 발색도 좋아서 선물용우로 구매합니다,1
2020년 03월 01일,Very good.,1
2020년 02월 29일,느려터져서 속터지는 앱이네요 결제하는게 불가능에 가깝네요,1
2020년 02월 29일,돈쓰고 싶은데 결재창에서 자꾸 오류가 나요.... 몇번째인지... 앱 다 지우고 다시 깔았어요. 사용하던 사람들도 다른데로 가겠어요.,2
2020년 02월 29일,정말 주문한번 더럽게 힘드네요. 신세계상품권 전환해서 결제하는데 진짜 헷갈리게 해놨어요. 앱이라 그런가요? 컴터앞에 앉아 홈플 쇼핑하다 처음해봤는데 욕나올뻔했어요. 충분히 쉽게 만들수 있는데 정말 어렵게 진행하시네요. 뭔비밀번호 등록은 글케 많은지 자주 안쓰다보니 맨날 비번 까먹게되고. 암튼 쉽고 편하진 않고 soso 쿠폰준것도 일부 상품 미적용이면 상품에 제외.가능 표시를 해줘야 알지 계산할때 갑자기 금액이 모자라다 하고. 암튼 실망이에요.,2
2020년 02월 29일,세개중에 두개가 품절됬다는것을 그냥 문자로 받기에는 주문한사람이 다 취소할의향이 없는지 의향을 물어야하는게 당연하다고 생각이 듭니다...,4
2020년 02월 29일,쓱닷컴 처음 사용하네요. 굉장히 편리하네요. 매출&주가 성장 가즈아!!,5
2020년 02월 29일,처음 구매하려고 한날 다음단계 넘어가는데 엄청난 버퍼링 걸렸음 요즘 시대에 말이됨? 게다가 구매하려니깐 쓱페이에 넣어놓은 상품권 금액은 연동되지도 않고 자꾸 카드 고르라고 함,5
2020년 02월 29일,너무복잡해서 짜증났습니다 중갼에 그만둘뻔,5
2020년 02월 29일,굳이염,4
2020년 02월 28일,아니 뭔 로그인 화면도 못넘어가는 앱이 있나. 1. 앱 껐다 켰다 여러번 반복 2. 폰 전원 자체를 끄고 다시 리부트 2번 해봤음. 3. 앱을 지웠다가 다시 설치 결론 : 다 안먹힘. 이게 앱임? 쇼핑을 하라는건가 말라는건가. SSG에서 사실분은 그냥 앱깔지 말고 브라우저에서 시도하세요. 답이 없습니다. 리플 뒤져보니 몇달전부터 이모양이였네요.,1
2020년 02월 28일,뭐만 업글했다면 멀쩡히 쓰던것도 못쓰게 만들어요. 어플 오류에 대해서 사진과 같이 피드백을 하려고 해도 쉽지도 않고 아주 쓰레기 같습니다,1
2020년 02월 28일,판매물건이 이상하여 판매회사 대응방침에 굉장히 난처하고 당황스러웠으나 고객상담실 직원분께서 본인 일처럼 너무 친절히 그리고 꼼꼼히 손님편에서 대응해주시고 ssg회사에서도 제식구마냥 든든하게 책임져주고 물심양면으로 도와주셔서 너무너무 감사했습니다~ 직원분도 ssg회사도 너무너무 감사했습니다~ 좋은 회사라 그런지 직원분들도 너무 좋으셨구요~ 왠만한 물건은 이제 믿을수있는 ssg에서 구매하려구요!!! 직원분들도 ssg회사도 복많이 받으시고 더욱더 번창하시길 바라겠습니다. 화이팅!!! 기대안하고 있었는데 너무 뜻밖이라 어벙벙해서 직원분 성... 전체 리뷰,5
2020년 02월 28일,배송이 정확하고 친절하세요,5
2020년 02월 27일,완전 좋습니다 ^^ 두말 할 필요가 없어요,5
2020년 02월 27일,친구 선물해줬는데 카카오톡처럼 보내기 기능이 있어 편리해요!,5
2020년 02월 27일,ssg머니 전환 배너 누르면 흰색화면..,1
2020년 02월 27일,계속 올 나서 전환 실패,1
2020년 02월 26일,통합회원 가입하다가 저혈압 치료했습니다. 본인인증까지 다 마치고나면 인증페이지 어쩌고 불러올수 없습니다.. 네...gs 프레시 쓰겠습니다 그냥 ㅜㅜ,1
2020년 02월 26일,"쓱은 무슨..ㅋㅋ 익일배송이라 해놓고 금요일에 주문한거 주말엔 배송 쉰다고 하더라도 월요일 오후4시 넘었으면 택배사에서 출발이라도 해야지 오전 11시부터 오후5시까지 택배사로 이동중이라는게 말이되나요? 요즘 교통편리한 한국에서 6시간동안 택배사로 이동중이라는게 말이안되고, 좀 이상해서 고객센터에 전화했더니 직원이 짜증나는말투로 세게말해서 기분상했고 얘기하고싶지 않아 알겠다고 하고 끊었습니다. 제가 직원인줄알았어요^^ 난장판이네요ㅋㅋㅋ 선물받은 상품권쓴다고 빨리구매하려고 이용했더니 더 느리네요.. 배송받고는 절대로 재설치 안할예정이에... 전체 리뷰",1
2020년 02월 26일,상품권 10만원 넣어놨는데 결제 5번째 오류에요.. 이렇게 답답한 앱 처음임..,1
2020년 02월 26일,Good,5
2020년 02월 26일,"구매할때 여러가지 이벤트나 할인혜택, 고객의견 반영도, 다양한 카테고리 등 만족하며 사용합니다. 다만 가끔 마트의 ssg배송 상품 신선도가 떨어지네요. 그 외엔 좋아요.",4
2020년 02월 26일,제목 그대로,5
2020년 02월 26일,상품이 맘에 들어요!,3
2020년 02월 25일,주문상품은 번번히 하루지나면 품절이라는 이유로 죄송하다는 말한마디뿐...ㅉㅉ,3
2020년 02월 25일,"진짜 이마트몰에서 과일 살때마다 판매용으로 인정되지않아서 트럭에서 싸게파는 과일다운 것들만 상품이라고 2ㅡ3번 보내고, 야채나 무같은것도 어디서 굴러다니던것 같은것만 보내길래 인터넷으로 주문한다고 매장에서 못파는 상품 보내주는건가??? 싶은 생각이 들 정도로.. 열받아서 마켓컬리 애용하다가(마켓컬리 생긴후 최초로 이마트 매출에 타격이 갔다죠???) 명절에 소소한 재료들구매도 필요하고 해서 다시 이마트 와서 올만에 경쟁업체도 많이 생겼으니 잘 해서 보내주겠지??? 생각하고 와서 명절연휴 전날 시간맞춰서 주문 다 했더니 메인 요리마다 ... 전체 리뷰",1
2020년 02월 25일,아주 맘에 들어요 앞으로도 잘 이용하겠습니다 감사합니다,5
2020년 02월 25일,인증 너무 좋아하는거 아닙니까 뒤로가기 누르면 다 없어지고 인증 계속 인증 인증 상품권 만원 짜리는 사용 못하게 해놓고,1
2020년 02월 25일,전체적으로 상품안내와 결재 등이 품격있게 보여요,5
2020년 02월 25일,Good!!!!,5
2020년 02월 25일,ㅗ,5
2020년 02월 24일,소통 가능한 쇼핑어플 배송 빠르구 물건도 좋구 고객응대도 탑 문제없이 편리하게 쇼핑이 가능한 유일한 쇼핑어플,3
2020년 02월 24일,종종 구매하고 있습니다,5
2020년 02월 23일,쓸때마다 세션이 만료 됬다는건 뭐지??? 앱을 항상 지우고 깔아야됨???? 앱을 발로 만들어도 이것보단 나을듯,1
2020년 02월 23일,감사합니다 편합니다,5
2020년 02월 23일,"새벽 , 쓱, 택배 등 어려워",1
2020년 02월 22일,"UI 설계가 잘못되어서 1. ‘my ssg’ 로 가려면 자꾸만 로긴을 반복하고, 2. 포인트 카드 등록하려면 홈화면 이동 후, 더이상 진행이 안됩니다.",5
2020년 02월 22일,배송 빠르고 피드백도 빨라.좋아요.,4
2020년 02월 22일,SSG 굳 좋아욤,2
2020년 02월 21일,장마철 꼭 필요한 것 구입에 큰 도움,1
2020년 02월 20일,한 어플에서 백화점 상품도 구입 가능하고 쿠폰도 많아서 가급적이면 이마트나 ssg 닷컴에서 구입하는 편이예요. 애정해요~~~*,5
2020년 02월 20일,결제창이 진행이 안 되면 어쩌자는 거예요; 슥배송 시간 예약 마감 되면 어쩌라고 결제를 못하게 합니까? 그리고 매번 품절된 상품 환급 받고 다시 재주문하고 몇 번을 반복해야 됩니까 물량이 없으면 아예 품절이라고 표시해서 못 시키도록 해야지 사람 놀리는 것도 아니고 어플 더러워서 안 써요,5
2020년 02월 20일,Ssgpay 가입하고 결제 비밀번호 입력할때 숫자 키보드에 왜 터치가 안되나요?? 아이폰입니다.,5
2020년 02월 19일,오늘 가입하고 첫번째 쇼핑을 했는데 마켓**보다 상품도 다양하고 주문이 덜 복잡하네요~^^ 앞으로 자주 이용하게 될것 같아요~^^,5
2020년 02월 18일,물건이 아주 좋아요,5
2020년 02월 18일,정용진 사장 머리에서 이런 어플이 나오지는 않았을듯 합니다 상품하나 사는데 30분 이상 헛지꺼리 하게 만들고 ㅉㅉ,5
2020년 02월 18일,화이팅,1
2020년 02월 18일,SSG 닷컴 사이트에서 장보기가 너무 혼란스러워요.  상품을 서치하면,1
2020년 02월 17일,너무 좋아요 ^^,1
2020년 02월 17일,타사이트보다 만족합니다,5
2020년 02월 16일,기사님께서 친절히 설치와 원래있는 김냉까지 수거해거셨어요. 감사합니다.,3
2020년 02월 16일,좋아요,5
2020년 02월 15일,대기업인데 상담 등 시스템이 최악이네요. 설선물 보냈다가 망신만 톡톡히 당했습니다. 다신 이용하고 싶지 않습니다.,1
2020년 02월 15일,탭이 너무 많아서 정신 없기도 하네요.. 처음에 뭘 눌러서 어디서 어떻게 해야하는지 좀 머뭇머뭇 했어요.. 지금이야 익숙해져서 좋지만,5
2020년 02월 15일,오랜만에주문했는데간단하네요,5
2020년 02월 15일,좋아요,4
2020년 02월 15일,실물이 진짜 찐짜 더 이쁨 배송빠르고 포장꼼꼼함 감사합니다!,5
2020년 02월 14일,두개를 저렴하게 구매했어요,5
2020년 02월 14일,첫주문인데 기대 됩니다~~,1
2020년 02월 14일,좋습니다,4
2020년 02월 13일,신세계 통합한다는 취지는 좋은데 ui나 ux가 너무 직관적이지않고 손이 많이갑니다. 요새 이런 화면구성 찾기힘든데...뭔가 혜택을 찾을래도 가시성이 떨어지니 앱에 들어가 있을 생각도 안드네요(앱 랜딩 시간도 길고 이미지도 썩 눈을 잡지않아 체감상 시간이 길어보입니다),2
2020년 02월 13일,앱 실행할 때마다 로그아웃되어있고 검색결과가 자주 초기화되서 보기 너무 불편해요,5
2020년 02월 13일,그냥 그냥 나브지 않아요.,5
2020년 02월 13일,간편해서 좋습니다,5
2020년 02월 12일,저렴한가격과 편리한앱 빠른배송 모두 만족입니다~!!,5
2020년 02월 12일,단골입니다,1
2020년 02월 11일,미성년자는 안된다고 하네요..캐시워크에서 쿠폰을 얻어서 이 앱을 깐 후에 쿠폰을 받으려고 제 전화번호로 회원가입을 한 후에 쿠폰번호를 찍었어요.그런데 미성년자는 회원가입을 할 수가 없다고 하네요.그래서 엄마폰번호로 회원가입을 해서 쿠폰번호를 찍어서 사용을 하려는데 쿠폰을 쓸 수가 없다네요.미성년자가 회원가입을 하는게 죄인가요?,1
2020년 02월 11일,배송도 빠르고 깔끔하게 해주시고 사진도 보내주시고 정말 감동했습니다.,5
2020년 02월 11일,항상 곁에 있서 좋습니다 ^^ 좋은제품과 서비스 고마워요 사랑해요~~~ㅎㅎ,1
2020년 02월 11일,남편 아이디 함께 사용중 입니다 새로 주문시엔 남편이 등록해놓은 카드로 간편하게 결제가 가능한데 추가주문시엔 isp나 쓱페이를 따로 이용해서 결제해야 합니다,1
2020년 02월 10일,느려 답답해 짜증나 지운다,1
2020년 02월 10일,좋은 제품 잘쓸게요~~,1
2020년 02월 10일,편해요 서비스도 좋구요,5
2020년 02월 10일,요즘 신종 코로나바이러스 사태로 집콕중인데 쓱배송으로 모든걸 해결합니다. 좋아요!!,1
2020년 02월 09일,"앱 절대 깔지마세요. 앱 광고 수신동의 해서 주는 쿠폰 ""일부 상품 미적용""입니다. 대부분 안될듯",1
2020년 02월 09일,쓸만해요 끝,5
2020년 02월 09일,감사합니다,5
2020년 02월 09일,처음 이용해봐요 ㅋ,5
2020년 02월 09일,"슥닷컴 카드가 있지도 않은데 슥닷컴 카드혜택 적용된 지 모르고 본인인증을 도대체 몇번이나 했는지.. 피씨랑 모바일로 계속 껐다켰다 난리를 치고, 혜택도 삼성카드만 겁나 많고 현대카드로 일반/페이코/카카오 결제하고 빨리 끝내려는데 시간 엄청 걸렸네요",1
2020년 02월 08일,여기도 하나의 백화점인데 고객센터가 서비스가 엉망이네요. 반품제품 수거지를 회사로 오라고 하고 배송지를 집으로 해달라고 했는데 반품회수한다고 집으로 갔네요. 구구절절 다털어 놓을려고 하니 손아프네요. 신경많이 쓰셔야 겠습니다.,1
2020년 02월 08일,배송시간까지 정할수있어서 좋아요,5
2020년 02월 07일,전환하기 ㅈㄴ귀찮고 꼭꼭숨어있네 ㅡㅡ,5
2020년 02월 06일,업데이트좀제발그만,1
2020년 02월 06일,상품들이 다양하고 많기는 한데 할인율 적용이 제한적이고 할인폭이 타 쇼핑몰들에 비해 많이 약합니다.그래서 다른곳에서 구매하는 경우가 많아 졌습니다.좀더 할인율에 신경을 쓴다면 구매 횟수가 늘어날것같습니다.,5
2020년 02월 06일,페이북 왜 설치해야하나요 빡치네요 하란데로 다하고 결제 버튼도 눌르고 다 끝난중 알앗는데 창은 안넘어가지고 흰창만 나오고 결국 배송 못햇네요 새벽배송 하려고 햇는데 개빡쳐요 진짜 개빡쳐요,3
2020년 02월 06일,네,5
2020년 02월 06일,어차피 물건 팔면서 ssg 앱 깔고 회원가입해서 구매하는데 ssg.com카드 없다고 할인도 안해주고 결제도 너무 어렵다 다른 쇼핑몰은 행사하는 할인은 꼭 자기네 카드 안 만들었어도 혜택주는데....ㅠㅠ 물건 받고 이 앱은 지울 생각임.,1
2020년 02월 05일,배송아저씨들도 친절하시구 상품컬리티도 조아요 ㅇ,5
2020년 02월 05일,"택배는 느리고, 불친절하고, 복잡하고, 악성재고 팔고, 다른 쇼핑몰 쓰는게 나음.. 정말로..",5
2020년 02월 05일,통합 구매 좋아요,1
2020년 02월 04일,ㅔㅛ낌원,5
2020년 02월 04일,쿠팡에서 환승했습니다  이마트에 개쳐물려있지만  용진이형믿고 끝까지 존버 합니다  화이팅~,1
2020년 02월 03일,진짜 더럽...관리 하나도 안하고 문의도 안받음..,1
2020년 02월 03일,단 메뉴 구분이 좀더 구체적이였음 하는 바램이~^^,5
2020년 02월 03일,결제를 몇십번을 했나 몰라요 진짜 불편해요!!!!,5
2020년 02월 03일,ㅇㅇㅇㅇ,5
2020년 02월 02일,장바구니좀 편안하게 들어가자ㅡㅡ,2
2020년 02월 01일,쓱닷컴에서 물건을 구입하면은 물건이 빨리오고해서 너무 좋아요 물건들도 다양하게 많아서 다른곳보다도 좋네요~~,4
2020년 02월 01일,양아치는 되지 말아야지,2
2020년 02월 01일,굿 슥!!,5
2020년 01월 31일,gGisy리애화,5
2020년 01월 31일,가격도 싸고 질도 좋고 배송도 빠르고^^,4
2020년 01월 30일,넘 편하고 좋아요,5
2020년 01월 30일,저렴하게 잘 샀습니다. 배송도 빠른편입니다!,1
2020년 01월 30일,빡침,5
2020년 01월 29일,"본인인증을 하도 많이 시킴(폰, 아이패드, 노트북인터넷익스플로러로 이용하다가 다 안돼서 본인인증 횟수 초과됨) 결국 다음날이 되어 네이버 검색으로 알아낸 결과, 쓱페이를 깔아야만 상품권을 충전해 결제할 수 있음. 신세계 자체는 싫지 않으니까 2개 드림(원래 별1인데)",2
2020년 01월 28일,굿,5
2020년 01월 28일,카톡으로 로그인 하고 있는데 조금만 지나면 자동 로그인 풀려있어요 매번 로그인하기 너무 번거롭네요 그것만 아님 사용하기 넘 좋아요,4
2020년 01월 28일,주문 제품 무게가 무거울땐 봉투 두군대로 나눠서 배달해 줬으면 좋겠어요 한 봉투에 무게 너무 많아서 옮기기 힘들었어요,5
2020년 01월 28일,Ssg페이로 하려면 가입이몇개를햐야되는지 너무 불편해서 하다말고 페이코로 결재하려는데 왜 카드는 한번더 선택하라는건지 너무 불편합니다,5
2020년 01월 28일,편하고 좋네요,3
2020년 01월 28일,계속이용할께요^^,5
2020년 01월 28일,그놈의 인증 인증 진짜 진절머리 나네요 진짜 복잡하고 불편하고 인증 몇번하다가 차단되고 다시 돌아오면 다시 인증해야하고 진짜 짜증나요,1
2020년 01월 27일,상품권 전환하려는데 전환하기 누르면 아무 화면이 안뜨네요,3
2020년 01월 27일,개선해주세요,1
2020년 01월 27일,굿굿^^,5
2020년 01월 26일,보기편하고 편리하고,5
2020년 01월 25일,장바구니 상품 중에 품절 상품 한번에 삭제하는게 전에 있었는데 지금은 없네요 일일이 지우기 귀찮으니까 원래대로 다시 추가하세요,2
2020년 01월 24일,사용하는데 편리하네요,5
2020년 01월 24일,오오오오 조으다조으가 좋다아 간단,3
2020년 01월 24일,정작 결제전 장바구니 뻥나는거 안고치면 장사하겠다는거 말겠다는거?? 장바구니 항목 삭제할때마다 리로딩되고 안지워지는거 극혐임,1
2020년 01월 23일,앱 켤 때마다 로그인 다시하라고 뜨는데 버근가요? 네이버 로그인 사용하는데 매번 앱 클릭할때마다 다시 해야돼서 귀찮아요,5
2020년 01월 23일,배송비가 여기저기 나눠 내야해서 너무 불편해요 ㅠ,5
2020년 01월 23일,간편하고 편리하네요,1
2020년 01월 22일,한번에 슥 되니까 편리하고 시간 절약하고 좋습니다 ^^,5
2020년 01월 21일,장바구니 들어가는데 14번만에 들어가고 결제는 당연히 안넘어가고.. 아침부터 시간날때마다 클릭하는데. 업데이트 확인했고 웹뷰 확인했고. 근데 작업에 실패했습니다 계속 뜸. 물론 장바구니 들어가는거 조차 힘듬..,1
2020년 01월 21일,편리합니다,4
2020년 01월 21일,좋아요~~,5
