date,review,rating
2015년 12월 30일,업댓하고 나서 업댓도 안되고 앱삭제도 안되요 ㅠㅠㅠ 어케해야댐 ㅡㅡ,1
2015년 12월 30일,빠른검색과 빠른 배송 아주 맘에 들어요~~~,5
2015년 12월 30일,요즘 완전 잘 이용하는 쿠팡..로켓배송 너무 좋아요,4
2015년 12월 30일,좋네요,5
2015년 12월 30일,강추,5
2015년 12월 30일,쿠팡의 배송시스템은 상 줘야 함! 더더 흥하길...,5
2015년 12월 29일,생필품 대부분을 쿠팡으로 사는데 앱도 사용하기 편하고 좋아요 ㅋㅋ 다만 재고가 없는 물건에 체크하면 나중에 입고 후 alert가 오는 기능을 넣어주시면 매일 체크 안해도 되서 좋을 것 같아요~,5
2015년 12월 29일,아이가 어려서 마트도 못가고 밖에 나갈 엄두도 나지 않는데 급하게 아이 기저귀나 분유 주문할때 다음날오는 로켓배송으로 너무 편리하게 이용하고 있어요,5
2015년 12월 29일,정말 친절함. 근데 한가지 아쉬운게 있다면 여기 정말 세상에서 제일 좋아하고 많이 이용하는데 등급제같은게 없다는거ㅠㅠ 등급제였으면 난이미 vvvip일텐데...,4
2015년 12월 29일,위멮만 썼었는데 쿠팡으로 넘어왔습니다. 로켓배송도 좋고 어플리케이션의 구성도 맘에 들어요.,5
2015년 12월 29일,좋은 기업으로 계속 있어주시길 바랍니다. 주변에서 칭찬하고 있어요. 실망없이 쭉~~~ 갑시다.,5
2015년 12월 29일,전에는 다른 소셜보다 품목이 적어서 별로였는데 다른기업보단 그래도 윤리적인 이미지가 좋아요!,5
2015년 12월 29일,"깔끔하고 구매하기도 넘 편하네요

쿠팡맨 보고싶어서 구매해봤네여 ㅋ",5
2015년 12월 29일,뭘 더 바랄까요 ㅎㅎ,5
2015년 12월 29일,만족,5
2015년 12월 29일,좋아요,4
2015년 12월 29일,짱짱맨,5
2015년 12월 29일,완잔 중독 수준ㅎㅎㅎㅎㅎㅎ,5
2015년 12월 29일,"앱 사용 편해오
정기배송도 넘 좋고
묶음 로켓배송도 좋고
기사님들 넘나 수고많으셔",5
2015년 12월 28일,"앱으로 쇼핑하기에는 쿠팡이 좋아요
쿠팡기사님들도 정말 친절하고 편하고
수고가 많으세요! 리뷰 안남기는데 배송칭찬은 매번 한답니다 ^^",5
2015년 12월 28일,인터넷에 접속하려고 컴터 앞에 앉을 필요없이 원하는 건 언제나 어디에서나 쉽고 간편하게 폭풍검색 후 구입가능해서 넘 좋네요~! 쿠팡앱 짱이에요!,5
2015년 12월 28일,쿠팡 애용자입니다 다른소셜은 깔앗다지울만큼 좋은어플이예요 쇼핑하기도 편리하고 제일좋은건 로켓배송!! 배송진짜빠르고 쿠팡맨짱친절해용 쿠팡최고!,5
2015년 12월 28일,달성군 화원으로 오시는 쿠팡맨 너무 감사 드려요~,5
2015년 12월 28일,정말 편하고 왠지 다른 곳보다 믿음도 가고 좋아요 ㅎㅎ,5
2015년 12월 28일,ㅜㅜ 너무 이용잘하고잇어요,5
2015년 12월 28일,강추,5
2015년 12월 28일,"로켓배송 굿..
친절하신 쿠팡 맨..
가격대비 좋은 제품이 참 많아 좋아요..
Good..",5
2015년 12월 28일,밤 11시 다 되서 시켜도 내일 받을 수 있는 싱기방기한 배송시스템 사란합니다👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,5
2015년 12월 27일,쿠팡이 내놓은 쿠팡맨 배송이 짱이에요 빨리 받을수 있는 장점도 있지만 배송하실때 쿠팡맨 배송을 받아서 반품하거나 교환한적이 없어요!그만큼 포장하실때 신경써서 불량 안나오도록 포장해 보내주셔서 넘 감사하고 앱도 휴대폰 결제나 카드결제가 너무 손쉬워서 좋아요!!,5
2015년 12월 27일,이런 앱으로 쇼핑을 잘 하지 않지만 쿠팡은 편하고 조회도 쉽고 취소도 쉬워서 자주 이용하네요. 다른 앱은 잘 가지지가 않네요~게다가 쿠팡맨님들 배송도 빠르고 친절하셔서 더욱 만족입니다!!,5
2015년 12월 27일,사용하기 편리하고 쉽게 사용할수있는거 같네요,5
2015년 12월 27일,좋아요,5
2015년 12월 27일,Thanks,5
2015년 12월 27일,굿굿,4
2015년 12월 27일,"쿠팡맨들 너무 친절해요
로켓배송도 좋고
역시 쇼핑은 쿠팡",5
2015년 12월 26일,너무 좋아요 ㅠㅠ 강력 추천 !! ❤️,5
2015년 12월 26일,쇼핑하기 너무 편해요^^,5
2015년 12월 26일,사용도 편하고 로켓배송 너무 좋아요,4
2015년 12월 26일,잘 사용하고 있습니다~,5
2015년 12월 26일,요즘 쿠팡에 빠짐. 이틀이 멀다하고 울집 방문하는 쿠팡맨~ 맨들도 젠틀^^,4
2015년 12월 26일,진짜지림 서비스 개쩔탱,5
2015년 12월 25일,"자주이용하고있습니다
로켓배송 짱!",5
2015년 12월 25일,진짜간편하고 렉도 안걸리고 좋아요,5
2015년 12월 25일,굳굳 정말 너무 좋고 편리해요~~,5
2015년 12월 25일,좋앙 로켓배송도 짱짱👍,5
2015년 12월 25일,짱ㅎㅎ호호,5
2015년 12월 25일,쿠팡만한 쇼핑몰이 있나요? 쿠팡맨들은 진리죠 아기 키우면서 쿠팡 없었으면 큰일날뻔 한적 많습니다 쿠핑 항산 변치말고 쭉 함께해요,5
2015년 12월 25일,Weㅁㅔㅍ으와는다르게 택배기사님을직접채용하는분들!!!인턴만쓰고정직원안올려쥬고버리지않는 이시대의개념인들!!늘잘사용하고있어요 가격도싸고!!배달도빠르고😍,5
2015년 12월 24일,웬만한건 다 쿠팡에서 사게되었습니다. 부작용이라면 다른 곳에서 구매하고 배송이 느리면 화가 난다는.. 참을성이 없어졌어요. 구매후기 올릴 수 있으면 좋겠어요. 구매시 참고도 되고,5
2015년 12월 24일,친절하고 빠른배송때문에 쿠팡으로 정착했어요 ㅎㅎ 일일이 다안내려도 상품클릭하면 상세보기 되는앱도 편해요 ㅎㅎ,5
2015년 12월 24일,아이폰 6s+ 사용중인데 상품설명란 이미지가 안뜹니다.,1
2015년 12월 24일,조아요다른데보다,3
2015년 12월 24일,로켓배송상품시키면정말다음날받을수있네요 인터넷쇼핑의가격절감과동시에빠른수급으로쿠팡앱아주잘쓰고있어요!!!,5
2015년 12월 23일,항상 어딜 급하게 여행약속이잡혀서 필요한 물건을 시키면 배송이 바로바로와서 너무좋아요 ㅎㅎ덕분에 항상 준비괸 여행을 다녀오는거 같네요 더욱더 좋은 쿠팡이되어주세용~🤗,5
2015년 12월 23일,쿠팡에 중독되어서 매일 뭐든사고있어요 ㅠ 쿠팡맨분들 정말 친절하시고~! 감사합니다~^^,5
2015년 12월 23일,"로켓배송 넘넘 편리하고 빨라서 좋아요~기사님들도 넘넘 친절하구요 짱짱
항상 좋은 물건들 살수 잇어서 좋습니당 ㅎㅎ",5
2015년 12월 23일,"화면도 깔끔하고 찾기 쉽네요.
쿠팡이 워낙 저렴하고 다른 소셜보다 믿음직해요^^",5
2015년 12월 23일,짱짱!,5
2015년 12월 23일,좋아요,3
2015년 12월 23일,"쿠팡맨 너무 친절하고 안심되서
모든걸 쿠팡에 주문합니다.
조금 비싸더라도",5
2015년 12월 22일,"항시판매되는 물건은 찜해놓고 자주 시키는 편인데,
찜상품을 카테고리나 폴더별로 나눌 수 있었음 좋겠어요.
필요한 상품 찾으려고 계속해서 스크롤 내려야하는 게 좀 불편해요~",5
2015년 12월 22일,화면구성도 깔끔하고 보기좋게 되어있고 간편하고 무엇보다 쿠팡맨분들 ㅠㅠ진짜ㅜ너무 친절들하시고 칭찬해드리고 싶은데 마땅히 할곳은 없어 아쉬워요ㅠㅠ진짜 쿠팡맨덕분에 쿠팡하는거같아요,5
2015년 12월 21일,"꼭 하루에 한번씩은 쿠팡에 들려 쇼핑하게 되네요~ 전화서비스처리도 친절, 확실하고 할인쿠폰도 자주떠서 너무 죠아요 ㅎ",5
2015년 12월 21일,업데이트되고나서 훨씬 편리해졌네요.,3
2015년 12월 21일,너무 잘이용하구 있어요 로켓배송 굿 아기용품 정말급할때 롯케배송굿 쿠팡맨 친철짱,5
2015년 12월 20일,업데이트 하다가 삭제도 안되고 계속 동그래미 돌고있어요. 어떻게 해결을 해야할지 모르겠습니다. 업데이트 완료도 안되고 삭제도 안됩니다.,3
2015년 12월 20일,쇼핑몰중에서는 제생각으로는 젤좋은거같음ㅋ,5
2015년 12월 20일,아기키우는사람들한텐 필수인거같아요~로켓배송 급할때정말잘쓸수있어요^^,5
2015년 12월 20일,다른곳보다 저렴하고 잘이용하고있어요..,5
2015년 12월 20일,너무편하게잘사용하고있어요,5
2015년 12월 20일,잘쓰고잇오용,5
2015년 12월 20일,좋아요,5
2015년 12월 20일,자기전 쇼핑..,5
2015년 12월 20일,구입내역삭제해주세요,3
2015년 12월 20일,따라갈 배송이 없음.,5
2015년 12월 19일,이제껏 써본 쇼핑앱중 단연 최고!! 로켓배송 정말 대박입니다!! 너무 편하게 잘 쓰고 있어요~,5
2015년 12월 19일,값도 저렴하고 쿠팡맨들의 스피드와 서비스가 너무 좋고 ui?도 깔끔해서 뵈 좋에요,5
2015년 12월 19일,"좋은상품도 많고~쿠팡앱 사용하기도 편하고~~
이러다 가계부 빵구나겠음...",5
2015년 12월 19일,"아직 까진 편하고 빠르고 쪼하요
번창하세요",4
2015년 12월 19일,간편하고 빠르고...,4
2015년 12월 19일,너무 좋아요,5
2015년 12월 19일,좋아요,5
2015년 12월 18일,아주아주 마음에 쏙듭니다~,5
2015년 12월 18일,자주 애용할게요,4
2015년 12월 18일,"로켓배송에서부터 쿠팡맨들의 친절함까지
ㅠㅠㅠㅠ 배송의 모든 편견을 깨트리고 있는 쿠팡이지요^^ 정말 이시대에 딱 맞는
쿠팡아닐까싶어요❤️❤️",5
2015년 12월 18일,이런 리뷰 처음 써보는데요. 쿠팡은 제품에 리뷰를 남길수가 없어 여기라도 남겨봐요. 지금 쿠팡쓴지 두세달 돼가는데 파워유저 된기분이에요ㅋㅋ 저렴한 가격은 당연하거니와 로켓배송 제일 맘에 듭니다. 친절한 쿠팡맨과 빠른배송..급한건 무조건 쿠팡에서 주문해요. 쿠팡맨들 주말 공휴일도 없이 ㅜㅜ 대단하시고 감사합니당❤️,5
2015년 12월 18일,"로켓배송땜에 쿠팡을 잘이용하거 있어요 일욜도 배송되고.
접때 빼빼로 데이날에 빼빼로도
박스에 붙혀 주셨더라구요
뒤늦게 감사합니다^^",4
2015년 12월 17일,"아이폰 사용자입니다.
업데이트 시행시 완료되지 않고,
삭제도 안되며,
다시 받아 열기도 완료 되지 않습니다.",1
2015년 12월 17일,구매도 편하고 배송도 만족,5
2015년 12월 17일,로켓배송때문에 다른 어플보다 더 이용하게됨,5
2015년 12월 17일,후기 작성란 좀 만들어 주세요,4
2015년 12월 17일,잘이용하고있습니다~😍,5
2015년 12월 17일,최고!,5
2015년 12월 17일,역시쿠팡!!!!!!!!!👍🏻,5
2015년 12월 16일,정말 편해요 알뜰히 살수있고 자취하는사람에겐 최고,5
2015년 12월 16일,배송도 빠르고 친절한 쿠팡맨 덕분에 즐거운 구매가 되고 있어요.,5
2015년 12월 16일,많이는 아니구 가끔 사용하고 있어요...,5
2015년 12월 16일,로켓배송때문에 진짜 유용하게 이용중이에여 ㅎㅎㅎ짱좋아요,4
2015년 12월 16일,아주 잘쓰고 있어요 ㅎ,5
2015년 12월 16일,좋아용,5
2015년 12월 15일,"정말 잘 애용하고 있어요!!
쿠팡맨들 문자알림도 넘 친절하시구,
매번 깜짝놀랄 로켓배송도 대만족입니다!
앞으로도 쭉 굿서비스 부탁합니당~~!",5
2015년 12월 15일,급할때 이용했는데 자주이용하게 될듯해요,5
2015년 12월 15일,배송의 친절함은 쿠팡 따라올 곳이 없는거같아요~~,4
2015년 12월 15일,부탁드려요,5
2015년 12월 15일,어플 이용하기도 편하고 좋아요,5
2015년 12월 15일,쿠팡쿠팡하는게 아니였네요,5
2015년 12월 15일,이라고 전해라,5
2015년 12월 15일,굳,5
2015년 12월 15일,내 월급 돌려내라 이자식ㄹ아아아아아아,5
2015년 12월 14일,"진짜 쿠팡배송 쩔어요 진심
감동적이기까지합니다
앞으로도 무한발전기대하겠습니다~",5
2015년 12월 14일,쿠팡이 젤 저렴한 제품들이 제법있어요. 아기분유랑 기저귀도 여기가 제일 싸요. 정기배송 서비스도 있고 쿠팡맨들도 친절하고 일요일도 배송오고 좋아요.,5
2015년 12월 14일,말이 필요한가요!?빠른배송 확실한 물건 ㅋㅋㅋ굿,5
2015년 12월 14일,다른앱 안봄,5
2015년 12월 14일,구매목록삭제요청합니다.,1
2015년 12월 14일,3년사용중 굿,5
2015년 12월 14일,조아조아죠야,5
2015년 12월 14일,좋아요 좋아!!!^^,5
2015년 12월 14일,좋아요,5
2015년 12월 14일,칭찬,5
2015년 12월 14일,걍굳,5
2015년 12월 14일,굳,3
2015년 12월 14일,"리뷰를 쓰라해
당연 좋구먼 ㅎㅎ
컴터로 쇼핑해도
결제는 핸폰 ㅎㅎ",5
2015년 12월 13일,와우! 대박,5
2015년 12월 13일,로켓배송짱👍🏻,5
2015년 12월 13일,굳,5
2015년 12월 13일,ㅋㅋㅋ,5
2015년 12월 12일,일요일도 배송 해주고 너무 좋아요~ 자주 이용하고 있어요~,5
2015년 12월 12일,"배송도 진짜 빠르고~ !!
좋아요^^
시간나면 쿠팡쿠팡",4
2015년 12월 12일,ㄴ ㅓ무좋아오~~~~~신나오~~~제일좋아오~~,5
2015년 12월 12일,구입목록 삭제부탁드립니다,5
2015년 12월 12일,진짜 좋아요,5
2015년 12월 12일,굿,5
2015년 12월 12일,굳,5
2015년 12월 12일,바로바로 상품 정보 링크되고 쿠니들덕에 제조업체랑 다이렉트로 안싸워도 되서 짱 좋음,5
2015년 12월 11일,주문도 편리하고 배송도 빠르고 다 좋은데 이번에 업데이트하고나서 상품을 눌렀을때 그상품이아니라 전체상품이 나와서 불편한것같아요,4
2015년 12월 11일,"어플이 삭제가 안돼요
업데이트만 계속되고",1
2015년 12월 11일,ㄹㄹ호,5
2015년 12월 11일,좋아요 ㅎㅎㅎㅎ,4
2015년 12월 11일,쿠팡이 짱인듯 ㅎ특히 로켓배송 너무 친절하고 좋아용,5
2015년 12월 10일,"배송도 빠르고!
그런데 상품구매후 상품에대한
후기를 남길수 잇엇으면 좋겟어요
제가 구매할때 참고할수 없어서 아쉽더라구요 ㅠㅠ T사는 문의글과 후기글이 따로있어서 그런가 보고 구매하기가 편해요..쿠팡도 그랫으면 좋겟어요~~",5
2015년 12월 10일,"아니 세상에 핸드오프 지원이라니
소셜중엔 역시 쿠팡이 최고네요",5
2015년 12월 10일,부탁드려요,5
2015년 12월 10일,간결하고 빨라서 좋습니다.,5
2015년 12월 10일,💖굿,5
2015년 12월 09일,"다른쇼핑앱과 달라도확연히 달라요^^
골든딜이나 로켓배송이 가장좋아요,
로켓배송은토요일에시켜도 일요일에오더라구요, 기사님들 친절하시기도 대박입니다.",5
2015년 12월 09일,위메프에서 쿠팡으로 갈아탔어요ㅎㅎ 무엇보다 쿠팡맨이 넘 친절해서 안심하고 받을수있어서 좋아용,5
2015년 12월 09일,"정말 매일매일 둘러보고 싶게끔 잘 만들어놨어요~~~
앞으로 더 다양한 브랜드 입점도 많이 시켜주세요",4
2015년 12월 09일,"정기배송 사이즈변경신청하려는데
업데이트 오류계속나서 앱에 들어가지질않아요. 다른분 말씀처럼 배터리도 엄청잡아먹고요.
지웠다가 깔려고해도.지워지지도 않고 정말 솔직히 화납니다.",1
2015년 12월 09일,로켓 배송도 좋지만 전체적으로 좋은거 같아요 가격은 좀 더 내렸으면 좋겠지만 여튼 좋아요,5
2015년 12월 09일,사용하기 편하고 서비스가ㅠ좋아서 마음에 듭니다,5
2015년 12월 09일,"정기배송 이용하고 있는데
너무 편하고 좋습니다",5
2015년 12월 09일,결재도편하고 할인 이벤트도 한눈에볼수있고 좋아요~,4
2015년 12월 09일,쿠팡 쵝오 엄지척,5
2015년 12월 09일,아주좋아요!!!,5
2015년 12월 09일,좋다,5
2015년 12월 09일,👍👍👍,5
2015년 12월 09일,"업데이트를할람하고말람말지
하다말고설치중에서멈추면어쩌란거야
배터리는배터리대로데이터는데이터대로뭐하자는거임?
삭제도안되고 ㅅㅂ",1
2015년 12월 09일,보기편한건위메프지만 쿠팡이훨씬많은 상품을 판매해요 굿,4
2015년 12월 09일,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5
2015년 12월 08일,"비교불가 !! 등록업체 관리가 잘되어 상품,배송등이 차원이 다름^^ 번창하세요~~",5
2015년 12월 08일,"업데이트를하다가 중간에 멈췄어요
그런 상태로 며칠째 지워지지도않고
밧데리만 잡아먹고있네요..
저 말고도 그런분들 꽤 계신것같은데",1
2015년 12월 08일,쇼핑앱 사실상 쿠팡밖에 안쓰는데 누워서 할 수 있게끔 아이패드용 쿠팡 앱이 있으면 좋겠습니다.,3
2015년 12월 08일,"아기 낳고~~알게된~^^;;
정기배송 로켓배송!!
무엇보다 저렴한 가격!!
정말 좋아요~~^^",5
2015년 12월 08일,배송도빠르고 너무좋네여~,5
2015년 12월 08일,그 외엔 뭐 비슷비슷.,5
2015년 12월 08일,구매내역 삭제요청요,5
2015년 12월 08일,ㅎㅎㅎㅎㅎ너무좋아옹,5
2015년 12월 08일,좋다,5
2015년 12월 08일,모든 소비자가 원하는 빠른 배송을 로켓배송으로!!,5
2015년 12월 07일,소셜커머스 사이트들 중에 서비스도 최고인것같고 믿을 수 있는 곳입니다. 친구들도 다들 쿠팡이 최고라고 해요~ 로켓배송도 짱짱! 앞으로도 계속 더 좋은 상품과 좋은 서비스 부탁드려요,5
2015년 12월 07일,앱이 다운받다가 멈춤. 삭제도 안되고. 뭔일인지요?? 빨리 해결좀해줘요 ㅠㅠ,1
2015년 12월 07일,해상도가 안맞아 불편해요,4
2015년 12월 07일,특히로켓배송,5
2015년 12월 07일,구매내역 삭제좀 부탁드립니다,1
2015년 12월 07일,편함,5
2015년 12월 07일,굿굿 편해요,5
2015년 12월 07일,"우리집은 쿠팡이 없으면 마비에요 애기 기저귀부터 생필품 의류 거의 다 쿠팡에서 사고있어요
가격도싸고 배송도 빠르고 또 쿠팡맨이 일요일도 배송을 하더라구요 이러니 쿠팡이 없으면 생활이 안되죠~~^^",5
2015년 12월 06일,쿠팡만 이용하는데 이번업그레이드 때문에 들어가지지도 않고 지워지지도 않네요. 업데이트하다가 멈추는 현상 몇번짼지.... 화나서 진짜.. 배터리만계속 잡아먹고!!! 빨리 시정좀 해주시죠!!!!!!!!!!!!!!!!!!!!,1
2015년 12월 06일,"쿠팡을 애용하는 이유 !
1. 일단 친절! 택배기사님이든, 서비스센터든, 판매원이든 친절하셔요
2. 최저가 제공!",5
2015년 12월 06일,진짜 좋음!!!배송완전빠르고 쿠팡맨도 친절하시고~~!!😊믿을만해용,5
2015년 12월 06일,업뎃도 안되고 삭제도 안되고 빨리 어케좀햐쥬ㅗ여 배터리 빨리닳움 조치해주겠지 하고 기다렸는데 며칠짼데 아직도이럼 빨리해겿해주세여,1
2015년 12월 06일,쿠팡도 좋고 특히 쿠팡 로켓배송 빨리와서 너무 좋아영 ㅎㅎ,5
2015년 12월 06일,조아요 시간도 잘감ㅋㅋㅋㅋㅋ충동구매도마니함ㅋㅋㅋ,5
2015년 12월 06일,ㄱ ㄱ ㄱ,4
2015년 12월 06일,완전 이쁜가 많이 샀는데 5만원 초과도 안되거 ... 허걱 완전 쁜거 많았는데... 짱짱👍🏻👍🏻,5
2015년 12월 06일,구매삭제좀부탁드립니다,1
2015년 12월 05일,"쿠팡이용하는데 항상 좋앗던거 같애요
배달하시는 쿠팡맨들도 엄청 친절하시고 정화받으시는 상담사 분들도 항상 친절하고 기분좋게 상담도 해주셔서 정만 만족 하고 있습니다 앞으로도 계속 자주 이용할게요 ㅎㅎㅎ",5
2015년 12월 05일,잘되서 우리나라 갑질하는 다른 대형 쇼핑몰에세 본때를 보여주길,5
2015년 12월 05일,"다른타사 소셜커머스는 무슨
동네 택배저나받듯 몰라요
기사님 직접저나해보세요.
이런식이었는데 쿠팡은",5
2015년 12월 05일,빠른배송에 상품수도 많고 보기도 편하고~좋아요,4
2015년 12월 05일,"업데이트 4일째 입니다!
지워 지지도 않고 4일째 설치중...",1
2015년 12월 05일,좋아너무,5
2015년 12월 05일,좋군요,4
2015년 12월 05일,국,5
2015년 12월 05일,너무좋아요,5
2015년 12월 05일,안전하고 빠른배송 최고예요!!,5
2015년 12월 04일,특히나 쿠팡 로켓배송이 너무 좋은거같아요 ㅎㅎㅎ 다른 소셜커머스보다 더 싼거같고 자주 애용하는중이에요^^,5
2015년 12월 04일,"생각보다 가독성도 좋고
편리하고 가격도 싸고
무엇보다 로켓배송과 쿠팡맨때문에 무조건 쿠팡이용합니다!!",5
2015년 12월 04일,"ㅜㅜ업데이트 하다 멈췄어요..
지우려고 해도 안지워져..
노래가사같네..ㅋ 이거 어떻게해야하나요~~~~~~~~
리뷰도 안올려져~~~~*_*",1
2015년 12월 04일,다른인터넷 쇼핑보다 많이 저렴하구요 쿠펑로봇배송이 제일 맘데 들어요,5
2015년 12월 04일,"쿠팡 애용가인데요
모바일에 아주 최적화 되어있어서
저는 정말 편하게 쓰고있어요!
버벅거림이나 멈춤, 튕김 현상도 없고",5
2015년 12월 04일,"업데이트안되고 지워지지 않고 메모리만 잡아쳐묵고 다시는 받지 않으리
쓰레기앱",1
2015년 12월 04일,쿠팡너무좋네요^^*,5
2015년 12월 04일,너무 좋아 쿠팡맨~~~~~ ㅋㅋㅋㅋ,5
2015년 12월 04일,쿠팡 넘 좋아용~,5
2015년 12월 04일,ddd,5
2015년 12월 03일,업데이트 후 장바구니 가독성이 좀 떨어지는 것 같습니다. 한눈에 안들어오네요. 배송서비스는 만족합니다!,3
2015년 12월 03일,앱 보기도 편하고 결제도 편하고 배송도좋고 친절하고 굳굳 지름신이 많이욤,5
2015년 12월 03일,"다 있고 편리하고 배송도 굿
모든게 완벽한 쿠팡 ㅋㅋ",5
2015년 12월 03일,"업데이트는 하다가 멈추고 실행도 안되고 삭제도 안되는데 얼른 고쳐주시죠?
별 한개도 아깝네요.",1
2015년 12월 03일,저만이러는건가요 업뎃이후 그저께부터계속로딩상태고 삭제도안되고실행도안됩니다,1
2015년 12월 03일,저 매일 들어가보는 쿠팡매니아인데 일케 작동이 안되게 하시면 어카옵니까 ㅠㅠ~~~,1
2015년 12월 03일,"사랑합니다 쿠팡 !
사랑해요 쿠팡맨 !
안전 운전 하세요 !!!",5
2015년 12월 03일,쿠팡은 진심 사랑입니다♥︎,5
2015년 12월 03일,사용할일이없네요,2
2015년 12월 03일,옷고르기가 좀더 다양했음 좋겠다,3
2015년 12월 03일,쿠팡 좋아요 쿠폰 더 많이 주세요,5
2015년 12월 03일,ㅋㅋㅋㅋ 완전 좋아여 ㅋㅋ,5
2015년 12월 03일,업테이트후 실행이 안되요,1
2015년 12월 03일,존좋,5
2015년 12월 03일,good,5
2015년 12월 03일,굿굿,5
2015년 12월 02일,쿠팡너무좋아요ㅠ사랑합니다,5
2015년 12월 02일,업데이트후실행안댐,1
2015년 12월 02일,좋습니다,5
2015년 12월 02일,굿,5
2015년 12월 02일,지리구연,5
2015년 12월 01일,소셜 커머스 중에서는 가장 좋은것 같네요. 어플도 보기 편해요.,5
2015년 12월 01일,쿠팡 자주 이용하는데 만족도도 높고 배송도 빨라서 너무 좋네요~~^^,5
2015년 12월 01일,처음써보는건데 좋네요 ^^ 앞으로도 흥하시길 !,5
2015년 12월 01일,"판매 베스트순이나 핫딜위주로 메인,카테고리 만들어주면 좋겠어요.
한눈에 쏙쏙 들어오는편은 아니에요.
그러나~",4
2015년 12월 01일,"착한기업,로켓배송,착한가격 다 좋아요",5
2015년 12월 01일,"쿠팡이 제일 사용하기도좋구 편해용!!
사랑해요 쿠퐝",5
2015년 12월 01일,말이 필요없음. 짱,5
2015년 12월 01일,물건도 싸지만 쿠팡맨때문에 라도 쿠팡들 쓰게되요!! 매번 친절하게!! 물건을 배송해주고 사진까지 찍어주시고 여러가지로 많이 배려주시는 쿠팡맨때문에 쿠팡을 선호하게 되요!!,5
2015년 11월 30일,"8갤 아가를 둔 초보맘인데요^^
출산 후 쿠팡덕분에 좋은물건 저렴하게 구매하고 빠르게 배송받아 잘 이용하고 있답니다^^로켓배송 덕분에 쿠팡만 들어오게되네요^^ 고맙습니다!!!!! 로켓맨~~ 해피뉴이어~~~",5
2015년 11월 30일,너무 편리합니다 특히 로켓배송 때문에 반하고 있어서요 앞으로도 더 많은 발전 기대합니다,5
2015년 11월 30일,"한번에 와서 좋아요 단,안전배송도좋은데 너무과한 포장에 부담스럽네요",5
2015년 11월 30일,쿠팡쓰기 편해 넘 좋아용^^ 배송도 빨라도 굿이에요^^,5
2015년 11월 30일,간편하고.사용하기편한앱이예요.,5
2015년 11월 30일,쿠팡 짱짱맨,5
2015년 11월 30일,편리해요,5
2015년 11월 30일,간편하게 좋아요,5
2015년 11월 30일,우체국택배를 능가하는 택배가 나올줄은 상상도 못했다. 쿠팡 로켓배송이 너무 좋아서 물건살때 쿠팡에 없을만한 물건도 쿠팡 먼저 검색해본다. 부디 업계1인자로 자리 굳히고 더 번창해서 회사와 소비자들 모두 윈윈했으면 좋겠음!,5
2015년 11월 30일,"더 흥해라 쿠팡 !!

큐팡맨님들 서비스에 감동받고

쿠팡만 사용합니다 !!

앱도 혁신!!",5
2015년 11월 29일,빠른배송 진짜 빠른거 같아요 전날 저녁에 시켜도 시킨다음날 바로 배송되는 쿠팡배송 최고~~,5
2015년 11월 29일,로켓배송은 그냥 혁명급 ㅠㅠ 좋아요 앞으로도 많이 이용할게요 💖,5
2015년 11월 29일,ㅋㅋㅋ 배송도 빠르고 편해서 딴데서 못사겠음,5
2015년 11월 29일,앞으로도 번창하시길,5
2015년 11월 29일,iPhone용은 있는데 iPad용은 없네요 ㅠㅠ,1
2015년 11월 29일,무엇보다 로켓배송 좋아요^^,5
2015년 11월 29일,강추,5
2015년 11월 29일,좋아요,3
2015년 11월 29일,물건짱 배송짱 배송기사님짱짱 가격 짱짱짱,5
2015년 11월 28일,"애기들키우는 워킹맘이라 쇼핑도 장보기도 다 쿠팡에서 해결합니다~
상품도좋고 가격도착하고 박스도 깨끗해게 잘포장되여서 만족합니다~ 정기배송도 너무 편하구영~^^",5
2015년 11월 28일,버적거림도없고 좋아요,5
2015년 11월 28일,편리하고 좋습니다!,5
2015년 11월 28일,신속한배달 좋아요,5
2015년 11월 28일,짱 친절 ㅎㅎ,5
2015년 11월 28일,좋긴좋은데요!가끔가다가상품자세히보기가안될경우가있더라구요그것만고치면참좋은앱이될거같습니다^^,5
2015년 11월 27일,"믿음 가고.. 사용하기 편하고
그러다 보니.. 괜히 자꾸 보게
되고.. 필요한 거 생기니까..
제일 먼저 보게 되네요 ㅎ",5
2015년 11월 27일,"할인쿠폰이 많아서 넘 좋아요
로켓배송도 짱이고요
좋은 브랜드 의류 할인도 자주 해서 득템할 때가 많아 감사해요",5
2015년 11월 27일,굳굳,5
2015년 11월 27일,ㅎㅎㅎ,5
2015년 11월 27일,ㅇㅇ,5
2015년 11월 27일,좋아요,4
2015년 11월 26일,"조금더 간결하게
제품이 한눈에 들어오면 좋게써요
그렇다고 너무 현란한거 보다는
중요단어 몇개로 상품을 확 알수 있게 해주세요",3
2015년 11월 26일,"요즘 인터넷 쇼핑 재미에 푹빠져사는 30대후반 싱글남이에요~
여러곳에서 구매해봤는데 배송에 대해선 정말 어처구니 없이 늦게 오는 경우 많더라구요",5
2015년 11월 26일,좋아요ㅎㅎ날이갈수록 편해지고 점점 좋아지는것 같습니다,5
